;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1859;1860;712.8655421083624;761.7545302252878;184.0;2.002724387428977;2.1812979958274146;;;
1860;1861;686.4364605903626;770.2672186106444;167.0;2.007154846191406;2.2386734008789064;the;2.0;3.5635394096374284
1861;1862;755.6130681037904;768.519411394;167.0;2.0312484741210937;2.1980133056640625;quote;3.0;2.4805886059999693
1862;1863;795.0130320088617;769.431807180417;484.0;2.028454484610722;2.1951146619073274;on;4.0;4.568192819583032
1863;1864;885.4982897318326;770.5044403064709;217.0;2.0841768704927883;2.206091073843149;image?;6.0;0.0
1864;1865;836.3653994287765;768.3895444124937;350.0;2.074372791108631;2.1931268601190474;the;5.0;1.6104555875062943
1865;1866;722.3748110135397;767.462899133563;300.0;2.02082994249132;2.2138629489474826;the;2.0;4.222112052466611
1866;1867;679.5210445267815;773.4987669608423;350.0;2.033768426804316;2.2722109840029763;is;1.0;0.0
1895;1896;750.0688608487447;736.8653630465269;150.0;2.050618489583333;2.2084859212239585;quote;3.0;34.13463695347309
1896;1897;683.5063324255103;778.6465767508045;283.0;2.029450360466452;2.2970940085018383;is;1.0;1.5063324255103225
1897;1898;734.5032219886781;776.0918841809034;267.0;2.074254035949707;2.25637435913086;quote;3.0;0.0
1898;1899;798.9838762092592;771.8361275500059;417.0;2.0587896728515624;2.1757330322265624;on;4.0;2.1638724499940736
1899;1900;892.4779907635282;762.923314633114;233.0;2.109991891043527;2.199710300990513;image?;6.0;7.076685366885954
