;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
287;288;600.4883972167968;727.1499864578248;333.0;2.8469306945800783;2.6923004150390626;;;
288;289;654.6209426879882;749.7750391960144;166.0;2.853668212890625;2.73488532172309;the;3.0;20.271922419755036
289;290;757.8464584350585;729.3874740600586;100.0;2.7922821044921875;2.6990936279296878;predominant;4.0;40.612525939941406
290;291;894.9779968261719;751.5034611225128;200.0;2.864827473958333;2.8096885681152344;airplane;5.0;18.496538877487183
291;292;978.8333587646484;755.2463027000427;167.0;2.869581604003906;2.871002197265625;display?;7.0;14.753697299957253
292;293;784.5884399414062;752.6278195381165;66.0;2.8776092529296875;2.836669921875;predominant;4.0;17.372180461883545
293;294;732.7373291015624;720.3130159378052;84.0;2.794110107421875;2.729167938232422;predominant;4.0;49.686984062194824
294;295;808.9924926757812;727.3408284187317;92.0;2.747990926106771;2.7581583658854165;predominant;4.0;42.65917158126831
295;296;892.9672164916992;736.3712124824524;167.0;2.792437744140625;2.8086456298828124;airplane;5.0;33.62878751754761
296;297;978.7152042388916;743.6523703336716;267.0;2.8007822036743164;2.798635482788086;display?;7.0;26.34762966632843
297;298;974.2362278529575;733.7795566831317;116.0;2.721128191266741;2.742891584123884;display?;7.0;36.22044331686834
304;305;1004.2049713134766;745.7481122016907;100.0;2.403821309407552;2.551251220703125;display?;7.0;24.251887798309326
305;306;1002.986701965332;743.7463053703308;500.0;2.595150248209636;2.664494105747768;display?;7.0;26.253694629669212
