;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
945;946;515.368927001953;280.55686998367304;100.0;2.895103454589844;2.8485616048177085;;;
946;947;311.04248428344715;279.1713438034057;250.0;2.797032674153646;2.7603780110677083;goal;1.0;0.0
947;948;397.8851127624512;280.019471168518;208.0;2.7023849487304688;2.684612274169922;not;3.0;4.01947116851801
948;949;330.72290754318226;283.098809659481;134.0;2.665273666381836;2.6672306060791016;goal;1.0;3.0988096594809917
949;950;303.2038661956786;280.15968289375303;167.0;2.6863433837890627;2.683848571777344;goal;1.0;0.15968289375302902
950;951;377.49160842895503;282.18511419296266;250.0;2.7186482747395835;2.722704060872396;not;3.0;6.185114192962658
951;952;397.0253372192383;278.9599514007568;150.0;2.71091545952691;2.7079705132378478;not;3.0;2.959951400756779
952;953;368.9905986785888;283.8071017742157;166.0;2.680561828613281;2.689448547363281;not;3.0;8.061546488326611
953;954;426.43055725097656;278.8768351078033;200.0;2.647828420003256;2.6458714803059897;to;4.0;3.2128918882855637
954;955;494.4377838134765;275.4184261322021;167.0;2.652998352050781;2.676646423339844;better;6.0;0.0
955;956;564.2068550803444;283.11868468197906;183.0;2.675790960138494;2.655335859818892;than;7.0;7.118684681979062
956;957;632.6401790272106;289.24559250744903;184.0;2.6775637539950283;2.689493352716619;anyone;8.0;9.245592507449032
957;958;707.1916897113506;284.75102817095245;217.0;2.6638042743389425;2.618836622971755;but;10.0;8.751028170952452
958;959;743.5053749084472;282.2179437875747;133.0;2.641571044921875;2.573436737060547;rather;11.0;6.217943787574711
959;960;851.5727905273436;281.0269432067871;250.0;2.6172719319661457;2.5866963704427084;use;13.0;5.026943206787109
960;961;1007.7364826202393;279.16566985845566;133.0;2.629589080810547;2.6178112030029297;abilities;16.0;3.165669858455658
961;962;910.9618606567383;286.6154838630131;233.0;2.631742204938616;2.623296465192522;own;15.0;10.615483863013083
962;963;982.3931954123757;284.00728628852147;183.0;2.7165402499112217;2.6753123890269888;abilities;16.0;8.00728628852147
963;964;1092.7837163751776;279.15918471596456;183.0;2.8255060369318183;2.7489194003018467;passions;18.0;0.0
964;965;1060.466074625651;285.2946124076843;150.0;2.846954345703125;2.786349826388889;and;17.0;9.294612407684326
965;966;1203.6292086514559;266.21585154533386;367.0;2.8713198575106533;2.7935576005415483;order;20.0;0.0
966;967;1253.8373434884206;278.98154578890114;117.0;2.845184326171875;2.842588152204241;to;21.0;2.981545788901144
967;968;407.48004913330067;353.40836673974985;134.0;2.742269515991211;2.6661624908447266;success.;23.0;0.0
968;969;295.97376169477184;359.0688504491533;233.0;2.734838213239397;2.686914716448103;achieve;22.0;1.068850449153274
969;970;366.0326140267507;340.7717806271144;233.0;2.5917739868164062;2.551601954868861;success.;23.0;5.228219372885576
970;971;445.86379727450276;351.64484557238495;183.0;2.5602957985617896;2.533230868252841;success.;23.0;3.8637972745027582
