;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
6365;6366;374.8416824340819;275.2786645889282;84.0;2.4984222412109376;2.392578125;;;
6366;6367;313.9599634806315;257.06755113601685;150.0;2.475062052408854;2.366207546657986;quote;1.0;18.067551136016846
6367;6368;456.50553785051613;260.0932208469935;117.0;2.451784406389509;2.380678449358259;things;3.0;21.093220846993518
6368;6369;631.8308029174805;264.88250130414957;133.0;2.402450561523437;2.3372879028320312;significant;8.0;28.6005809624998
6369;6370;731.4093887329102;265.63790159225465;166.0;2.3798431396484374;2.30128173828125;significant;8.0;26.63790159225465
6370;6371;819.3092603181537;271.64749386436057;316.0;2.3866906417043587;2.3516363846628288;because;9.0;36.64749386436057
6371;6372;908.9250117710659;276.1120266233171;124.0;2.4434683663504466;2.3875318254743303;emphasizes;11.0;37.11202662331709
6372;6373;1008.3717079162598;254.41767239570615;192.0;2.538561503092448;2.4669278462727866;importance;13.0;16.41286976373152
6373;6374;1065.79033203125;259.3344546318054;250.0;2.571635945638021;2.51416015625;importance;13.0;20.334454631805386
6374;6375;1175.8024871826171;254.31769294738768;250.0;2.411232503255208;2.368596394856771;small;15.0;19.317692947387684
6375;6376;1230.7491703033447;249.72649419307703;133.0;2.42374038696289;2.361215591430664;actions;16.0;14.72649419307703
6376;6377;360.52344703674316;329.3466103076934;133.0;2.500364303588867;2.356447219848633;potential;19.0;8.346610307693425
6377;6378;284.37691743033264;323.32346258844643;233.0;2.4815150669642856;2.3494044712611606;and;17.0;6.755436002072758
6378;6379;365.72520283290316;318.64095190593173;124.0;2.4248809814453125;2.302280970982143;potential;19.0;0.0
6379;6380;466.79340362548817;339.68117666244507;375.0;2.4037482220193613;2.283870531165081;have;21.0;22.68117666244507
6380;6381;542.6062301635742;345.75545825958244;250.0;2.377646891276042;2.2623626708984377;significant;23.0;24.75545825958244
6381;6382;669.1781387329102;350.67855656147003;200.0;2.352830251057943;2.256811777750651;impact;24.0;29.67855656147003
6382;6383;648.0984616960798;345.5978808403015;117.0;2.382930210658482;2.2747323172433034;impact;24.0;24.597880840301514
6383;6384;756.1146812438965;347.6098144054412;175.0;2.4343276977539063;2.3464508056640625;time.;26.0;30.609814405441227
6384;6385;851.5967834472657;353.0906261444092;250.0;2.499481201171875;2.417259724934896;the;28.0;36.090626144409214
6385;6386;990.9191640218098;347.51488280296326;300.0;2.509974161783854;2.450842115614149;shadows;31.0;30.514882802963257
6386;6387;1124.065447293795;330.5725622177124;217.0;2.4210064227764425;2.35904048039363;four;33.0;13.572562217712402
6387;6388;1189.5487851229582;330.5972088900479;183.0;2.4287234219637783;2.4026933149857954;people;34.0;9.59720889004791
6388;6389;1240.2258584158762;330.03598553793773;117.0;2.45654296875;2.4110870361328125;cast;36.0;13.156158151445235
6389;6390;1119.2160391971981;333.43961117185387;483.0;2.483135354929957;2.414237712991649;four;33.0;16.43961117185387
6390;6391;1224.2165496826174;329.5982577323914;250.0;2.483658854166667;2.4481842041015627;are;35.0;12.598257732391403
6391;6392;1262.6363159179687;323.40235576629635;84.0;2.5098052978515626;2.4822174072265626;cast;36.0;6.402355766296353
6392;6393;362.9308286394391;402.86943524224415;117.0;2.5729500906808034;2.439753941127232;ground,;39.0;0.8694352422441511
6393;6394;273.153057685265;406.53645515441895;216.0;2.551844670222356;2.4066021259014425;on;37.0;8.536455154418945
6394;6395;385.9010307312012;414.2902235984802;91.0;2.5154083251953123;2.428536987304688;ground,;39.0;12.290223598480225
6395;6396;441.10599693885206;410.9411164063673;217.0;2.4723311204176683;2.3970372126652646;suggesting;40.0;8.941116406367314
