;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4994;4995;339.82541084289545;334.33194637298584;100.0;2.478894551595052;2.3472925821940103;;;
4995;4996;296.4076093037923;319.73926019668573;150.0;2.501497056749132;2.364344278971354;possible;1.0;0.5923906962077012
4996;4997;411.41850419477976;319.56161512028086;184.0;2.5068414861505683;2.365853049538352;theme;2.0;2.5616151202808624
4997;4998;545.849229292436;323.7116709188981;183.0;2.427744085138494;2.31787109375;image;5.0;2.7116709188981076
4998;4999;646.0693308512369;322.74187660217285;150.0;2.384168836805556;2.278589884440104;be;7.0;5.741876602172852
4999;5000;743.5279375712076;324.2479748725891;300.0;2.4327629937065973;2.34287601047092;casual;9.0;7.247974872589111
5000;5001;843.9622993469238;317.048834323883;66.0;2.4197921752929688;2.3412017822265625;it;12.0;2.038285736283352
5001;5002;950.3605785369873;321.30939942598343;133.0;2.457439422607422;2.351165771484375;two;14.0;4.309399425983429
5002;5003;879.1209526062012;327.2259748578071;134.0;2.443155288696289;2.368907928466797;features;13.0;10.225974857807103
5003;5004;985.6086018880208;325.4803891181946;150.0;2.4940863715277777;2.392120361328125;plates;15.0;6.273616503128898
5004;5005;1085.7811431884766;325.97457790374756;92.0;2.4847625732421874;2.3973297119140624;with;16.0;8.974577903747559
5005;5006;1174.023754119873;309.1557642817497;125.0;2.530244827270508;2.436229705810547;different;17.0;0.0
5006;5007;1231.6126922607423;312.4275572776794;83.0;2.5651611328125;2.4754302978515623;dishes;18.0;0.0
5007;5008;321.91710662841786;387.3168997764587;133.0;2.528160095214844;2.381656646728516;One;21.0;0.0
5008;5009;265.92409896850575;388.5993676185608;150.0;2.398922390407986;2.266582912868924;them.;20.0;0.0
5009;5010;390.7709445953369;384.1176509857178;200.0;2.336724599202474;2.1995201110839844;plate;22.0;0.0
5010;5011;462.8141359601701;390.50588842800687;234.0;2.293438502720424;2.1737965175083707;contains;23.0;0.0
5011;5012;551.4920407808744;391.41971793541535;217.0;2.2589275653545675;2.1423879770132213;sandwich;25.0;0.0
5012;5013;668.6057052612305;395.88419750332827;267.0;2.299896240234375;2.18410587310791;fries;27.0;0.0
5013;5014;764.7556894475763;404.58326196670527;184.0;2.3488575328480112;2.282900723544034;another;29.0;6.583261966705265
5014;5015;839.4973951067243;406.592652797699;117.0;2.375152587890625;2.310420445033482;has;30.0;8.607339529758816
5015;5016;937.6815850394114;397.08292273112704;233.0;2.400914873395647;2.3339811052594865;salad;32.0;0.0
5016;5017;1040.0136639404298;395.4917568397522;416.0;2.439015502929688;2.377308349609375;side;35.0;0.0
5017;5018;1119.3478338068182;397.67795562744135;183.0;2.490998701615767;2.4070628773082388;like;37.0;0.0
5018;5019;1204.141445159912;394.7263036966323;200.0;2.4730428059895835;2.4193293253580728;or;39.0;0.0
5019;5020;304.08846950531006;487.37132978439337;200.0;2.4592984517415366;2.315495808919271;These;41.0;6.371329784393367
5020;5021;383.5049334934779;480.8823304857527;116.0;2.400041852678572;2.336183820452009;dishes;42.0;2.5049334934778926
5021;5022;590.692616780599;478.2512798309326;150.0;2.364446004231771;2.26468743218316;and;47.0;0.0
5022;5023;773.2114562988281;477.2683067321778;150.0;2.3192630343967013;2.251046074761285;dining;51.0;0.0
5023;5024;969.6522026062012;471.43233060836786;200.0;2.344609578450521;2.297022501627604;suggests;54.0;0.0
5024;5025;1050.1457186612215;480.66883277893066;183.0;2.406532981178977;2.3563052090731533;suggests;54.0;0.0
5025;5026;1158.2602523803712;479.0927573204041;167.0;2.4086227416992188;2.368568420410156;might;57.0;0.0
5026;5027;1255.392022705078;468.1244115829468;84.0;2.3951080322265623;2.3295654296875;part;59.0;0.0
5027;5028;573.3895645141602;569.9791467189789;200.0;2.402276357014974;2.296635945638021;gathering;63.0;3.979146718978882
5028;5029;709.0406975379356;549.0775836797861;217.0;2.387086134690505;2.3059481107271638;event;66.0;0.0
5029;5030;830.0392830588601;545.798019062389;183.0;2.3371817848899146;2.280736749822444;people;68.0;1.2019809376109833
5030;5031;920.1008481112393;551.6875765540383;183.0;2.327206698330966;2.2894217751242896;enjoy;69.0;0.0
5031;5032;993.2396033150808;557.6057330540249;234.0;2.3704605102539062;2.3364464896065846;their;70.0;0.0
5032;5033;1065.8709091186524;555.7063465118408;175.0;2.4004470825195314;2.349839782714844;meals;71.0;3.8709091186524347
5033;5034;565.0120759443803;505.0956420031461;184.0;2.488585038618608;2.357298417524858;cups;46.0;20.09564200314611
5034;5035;650.2205221002752;501.1630078229037;183.0;2.4731403697620737;2.36851640181108;bowls;48.0;20.163007822903694
5035;5036;753.4879426222581;496.08547892937287;216.0;2.3752605731670675;2.3036463810847354;white;50.0;15.085478929372869
5036;5037;794.6320381164551;499.66456961631775;200.0;2.35735829671224;2.2876739501953125;dining;51.0;14.664569616317749
5037;5038;848.6607696533202;497.47309713363643;167.0;2.3661453247070314;2.30108642578125;tables,;52.0;14.47309713363643
