;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5543;5544;409.70074244907926;344.4088174274989;117.0;2.4979248046875;2.355983189174107;;;
5544;5545;310.11281585693354;354.61290550231934;200.0;2.476753234863281;2.327191670735677;the;1.0;0.0
5545;5546;380.06017398834217;355.95521593093866;133.0;2.460590362548828;2.3334903717041016;artist;2.0;0.0
5546;5547;487.19652303059894;354.2968711853027;150.0;2.4231499565972223;2.293087429470486;include;5.0;0.0
5547;5548;610.511110941569;353.883629322052;150.0;2.384329901801215;2.248601277669271;chicken;7.0;0.0
5548;5549;733.1931381225586;353.58557438850397;66.0;2.379962921142578;2.279651641845703;piece.;10.0;0.0
5549;5550;862.7802246093751;365.01883878707883;166.0;2.4263595581054687;2.3263458251953124;image;12.0;3.0188387870788347
5550;5551;820.9047088623047;367.85212039947504;150.0;2.47017584906684;2.3633185492621527;image;12.0;5.852120399475041
5551;5552;940.8448181152344;360.09952926635737;100.0;2.4851557413736978;2.395563761393229;features;13.0;2.099529266357365
5552;5553;1057.4904410622337;357.7385696931319;184.0;2.498716874556108;2.3952137340198862;standing;16.0;3.5095589377663146
5553;5554;1027.4141039167132;362.39909097126554;117.0;2.520403180803572;2.425622122628348;cows;15.0;4.399090971265537
5554;5555;990.6372940063476;362.39804463386537;167.0;2.544818115234375;2.432020568847656;two;14.0;4.398044633865368
5555;5556;1119.0699005126953;362.22843272869403;225.0;2.523607694185697;2.4414273775540867;standing;16.0;0.22843272869403108
5556;5557;1201.4371337890625;371.1266419887542;108.0;2.549354553222656;2.446520487467448;to;18.0;13.126641988754216
5557;5558;321.2924690246581;437.44765555858606;192.0;2.6429214477539062;2.447325388590494;on;21.0;0.0
5558;5559;382.7322006225585;436.69134082113;234.0;2.529543195452009;2.436565944126674;dirt;23.0;0.0
5559;5560;430.09423542022705;446.28020417690277;134.0;2.3824901580810547;2.251747131347656;road,;24.0;4.280204176902771
5560;5561;497.61557949290557;447.9496219859404;283.0;2.320774751551011;2.221475040211397;with;25.0;7.973420083717688
5561;5562;558.7078819274901;444.0735315084457;200.0;2.3771324157714844;2.264826456705729;man;27.0;4.073531508445683
5562;5563;584.8302631378173;444.95341515541077;200.0;2.4317843119303384;2.3085645039876304;standing;28.0;0.9534151554107666
5563;5564;693.9021148681641;436.47580984660556;358.0;2.4658297584170388;2.3465685163225447;behind;29.0;0.0
5564;5565;843.7666946411132;440.5535555362701;158.0;2.4843658447265624;2.3781784057617186;There;31.0;0.5535555362700961
5565;5566;928.3933450450069;443.9325691098752;383.0;2.4874725341796875;2.386556210725204;chickens;34.0;3.932569109875203
5566;5567;714.2653385509144;451.0709251057018;184.0;2.413418856534091;2.300326260653409;behind;29.0;11.070925105701804
5567;5568;609.5985305786132;450.89288034439085;167.0;2.458319091796875;2.34259033203125;standing;28.0;6.892880344390846
5568;5569;549.9908001708984;455.13214061737057;416.0;2.534947509765625;2.376318359375;man;27.0;15.132140617370567
5569;5570;683.6571979522704;451.44487380981445;66.0;2.505844116210937;2.375225067138672;behind;29.0;11.444873809814453
5570;5571;873.8854106556284;457.5311833294955;183.0;2.515229658647017;2.3946033824573862;are;32.0;17.53118332949549
5571;5572;1028.8518606332632;449.68609109291657;217.0;2.5709064190204325;2.467664278470553;in;35.0;9.68609109291657
5572;5573;1085.832815551758;442.90633907318113;84.0;2.6034576416015627;2.49727783203125;scene.;37.0;2.9063390731811296
5573;5574;932.6030044555664;442.5392253398896;200.0;2.5239041646321616;2.4536043802897134;chickens;34.0;2.539225339889583
5574;5575;973.6005706787109;450.3529336452484;74.0;2.4951210021972656;2.424163818359375;chickens;34.0;10.352933645248413
5575;5576;1223.2070121765137;447.70259785652166;200.0;2.545637766520182;2.475566864013672;focus;39.0;7.702597856521663
5576;5577;1181.4315032958984;449.79192495346064;100.0;2.5825525919596357;2.495404561360677;The;38.0;9.791924953460637
5577;5578;455.334108988444;546.6948509216309;150.0;2.479588826497396;2.3669925265842013;image;42.0;20.69485092163086
5578;5579;405.8943176269531;537.4133720397949;150.0;2.4255269368489585;2.291585286458333;image;42.0;13.444544741470482
5579;5580;528.5788856506347;529.7480383872986;166.0;2.397206115722656;2.296910095214844;the;45.0;7.877287911776795
5580;5581;611.066915512085;516.6181132793427;200.0;2.324385325113932;2.271124521891276;cows;46.0;0.0
5581;5582;597.9096817016602;517.0645431518554;167.0;2.334130859375;2.300166320800781;cows;46.0;0.0
5582;5583;701.0003890991211;512.7679889202118;200.0;2.368639628092448;2.309797922770182;man,;49.0;2.9996109008789062
5583;5584;677.0418574015299;507.7949810028076;150.0;2.36226060655382;2.286468505859375;the;48.0;0.0
5584;5585;801.8435897827148;511.016527891159;200.0;2.3593292236328125;2.309369405110677;it;51.0;0.0
5585;5586;883.1230773925781;505.6840181350708;150.0;2.362669203016493;2.3167588975694446;not;53.0;1.3159818649291992
5586;5587;971.7943687438965;504.76872539520264;200.0;2.3929901123046875;2.3420740763346357;include;54.0;1.2312746047973633
5587;5588;1057.616908680309;508.7354000264948;184.0;2.401265924627131;2.3579753528941763;other;56.0;0.0
5588;5589;1125.8333333333333;510.0732851028443;150.0;2.4353196885850696;2.368982950846354;animals.;57.0;0.0
