;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2435;2436;426.56148619878866;733.4181149687087;150.0;2.721225314670139;2.8381805419921875;;;
2436;2437;457.22055653163375;762.9297417845046;84.0;2.709664916992188;2.8409698486328123;What;0.0;7.070258215495414
2437;2438;538.1880324227469;764.1235974516188;150.0;2.68914794921875;2.802619086371528;be;2.0;5.876402548381179
2438;2439;630.4458853585381;767.8184681143081;166.0;2.670597839355469;2.7301788330078125;reason;4.0;6.181531885691925
2439;2440;716.3920973641532;763.1835208143508;167.0;2.6792755126953125;2.731236267089844;people;6.0;6.8164791856492
2440;2441;843.8529672168551;755.8353141035353;150.0;2.639928181966146;2.7109747992621527;image;9.0;14.164685896464675
2441;2442;921.5128996712822;757.1871073927199;100.0;2.6499226888020835;2.768051147460937;playing;11.0;13.575871475734907
2442;2443;984.496624646868;752.5593724455154;250.0;2.6224945068359373;2.747503662109375;playing;11.0;17.44062755448465
2443;2444;1061.5487212044852;754.4783114637648;167.0;2.630842590332031;2.7427581787109374;work?;14.0;15.52168853623516
2444;2445;1102.3219230148818;754.9656282702646;216.0;2.6223860520582933;2.7012610802283654;work?;14.0;15.034371729735426
2446;2447;479.90395191737593;804.0144556249891;100.0;2.577964782714844;2.6928685506184897;could;1.0;18.01445562498907
2447;2448;447.1054015023368;780.1981999601637;250.0;2.6152364095052083;2.73287353515625;What;0.0;0.0
2448;2449;511.58743122645797;771.6976028169905;133.0;2.56640625;2.651708602905273;could;1.0;0.0
2449;2450;586.077818952288;762.9704075063979;167.0;2.5524200439453124;2.5918014526367186;reason;4.0;11.029592493602081
2450;2451;692.7460275587146;765.7335918997671;217.0;2.5914142315204325;2.5962594839242787;people;6.0;4.273960701581742
2451;2452;805.4992155892509;756.345337506703;166.0;2.5494781494140626;2.5801361083984373;the;8.0;13.654662493296996
2452;2453;874.7633864266534;749.6548413481032;166.0;2.54752197265625;2.607524108886719;image;9.0;20.34515865189678
2453;2454;957.855793791932;745.4020420018729;183.0;2.552796797318892;2.652010830965909;playing;11.0;24.59795799812707
2454;2455;863.3041191101076;753.4936062608447;233.0;2.526623317173549;2.5457534790039062;image;9.0;16.506393739155328
2455;2456;963.0419493538993;751.5601556028639;250.0;2.5355804443359373;2.6143157958984373;playing;11.0;18.439844397136085
2456;2457;1056.0277960641045;748.3396124328887;133.0;2.592477798461914;2.628206253051758;work?;14.0;22.0215983449389
