;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1905;1907;609.7616592407226;344.10736484527587;83.0;2.75413818359375;2.5967987060546878;;;
1906;1908;332.37350545610695;272.12687710353305;233.0;2.6630728585379466;2.454343523297991;image;1.0;33.12687710353305
1907;1909;407.58917999267567;260.04912739992136;133.0;2.5813350677490234;2.407411575317383;features;2.0;25.04912739992136
1908;1910;569.1073256272534;259.3569259643554;217.0;2.600541334885817;2.4406597430889425;table;5.0;24.356925964355412
1909;1911;692.2385673522949;260.08301067352295;200.0;2.630166371663412;2.466406504313151;plate;8.0;21.504855085766632
1910;1912;666.5212173461914;261.7745039463043;100.0;2.6705296834309897;2.5036646525065103;plate;8.0;22.77450394630432
1911;1913;835.7439669095554;256.0259660207308;217.0;2.738093449519231;2.57253910945012;including;11.0;17.025966020730777
1912;1914;932.1480763753254;261.0153064727783;150.0;2.827516343858507;2.630784776475694;variety;13.0;22.01530647277832
1913;1915;1056.5279599703274;246.56431311827433;216.0;2.8391195443960338;2.6593698354867787;and;16.0;11.65762581945613
1914;1916;1198.0759375435964;232.61831535611833;233.0;2.865558079310826;2.6640701293945312;soda.;20.0;0.0
1915;1917;1260.432696533203;228.13368272781372;83.0;2.87730712890625;2.655145263671875;The;21.0;0.0
1916;1918;327.2001416342598;334.498719385692;234.0;2.928236825125558;2.611458914620536;placed;24.0;14.0233501223261
1917;1919;502.91130273992354;329.1562552018599;183.0;2.828488436612216;2.609060114080256;with;28.0;12.156578784209426
1918;1920;462.8574447631835;328.8604009151459;100.0;2.8244043986002603;2.588338216145833;table;27.0;11.860400915145874
1919;1921;625.739171709333;329.5438096863883;117.0;2.8191114153180803;2.641658238002232;colorful;30.0;12.543809686388272
1920;1922;625.4543431599934;324.18728256225586;150.0;2.82403564453125;2.6328870985243054;colorful;30.0;7.187282562255859
1921;1923;706.226357460022;328.4672926068306;134.0;2.8271312713623047;2.609651565551758;adding;32.0;7.467292606830597
1922;1924;643.98970413208;322.38245630264277;200.0;2.7929407755533853;2.592931111653646;cloth,;31.0;2.382478549514867
1923;1925;600.4349945068359;327.2207159042358;167.0;2.8045196533203125;2.625714111328125;colorful;30.0;10.220715904235817
1924;1926;817.7251485188801;324.2946481704712;150.0;2.815729777018229;2.6245880126953125;touch;34.0;7.294648170471191
1925;1927;742.5787404378256;327.84276008605957;150.0;2.8388163248697915;2.644700792100694;adding;32.0;6.84276008605957
1926;1928;968.4128134591238;318.1186099393027;233.0;2.792212350027902;2.596765790666853;to;37.0;2.8186561325564328
1927;1929;990.3392166137696;321.587957239151;166.0;2.776426696777344;2.5988510131835936;to;37.0;4.779419710265552
1928;1930;1169.7155723571777;295.8613057136535;200.0;2.696909586588541;2.49652099609375;are;41.0;10.138694286346492
1929;1931;1224.0013458251951;293.14401512146;84.0;2.6756927490234377;2.48336181640625;several;42.0;8.855984878540028
1930;1932;305.72035688512466;401.74584481295415;283.0;2.7397954604204964;2.411851770737592;carrots;43.0;3.7458448129541466
1931;1933;362.32864796031606;388.03548756512726;183.0;2.662668401544744;2.4192241321910517;scattered;44.0;0.0
1932;1934;539.4682028634207;392.7474929605211;234.0;2.651578630719866;2.444392613002232;plate,;47.0;0.0
1933;1935;752.7501220703125;375.95683264732355;100.0;2.6224822998046875;2.436553955078125;them;51.0;7.0431673526764484
1934;1936;756.6761672973632;385.24497957229613;83.0;2.6553009033203123;2.477130126953125;them;51.0;0.0
1935;1937;788.0984963809743;436.1960937275606;283.0;2.701020184685202;2.4598541259765625;placed;52.0;34.196093727560594
1936;1938;1014.6233191856971;435.44261543567364;217.0;2.696669358473557;2.514844454251803;edge;56.0;33.442615435673645
1937;1939;1199.75562613351;439.0929978234427;117.0;2.6902640206473216;2.4807521275111606;middle.;61.0;41.22087374016993
1938;1940;1278.430270385742;425.1749410629272;83.0;2.66146240234375;2.4552764892578125;middle.;61.0;28.764690530610075
1939;1941;306.4988651275635;533.7317934036255;234.0;2.689461844308036;2.4272068568638394;of;82.0;13.268206596374512
