;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2757;2759;404.2042350769043;287.0801020860672;67.0;2.66717529296875;2.465770721435547;;;
2758;2760;350.25127733670746;257.1092787155738;217.0;2.6070521428034854;2.3804356501652646;possible;1.0;18.109278715573794
2759;2761;429.30487632751453;258.77911376953125;67.0;2.526920318603516;2.363842010498047;reason;2.0;23.77911376953125
2760;2762;600.0006797790527;259.5451488018035;167.0;2.516584777832031;2.37171630859375;image;7.0;22.047500159553355
2761;2763;729.4002914428711;255.1340517997742;200.0;2.4859644571940103;2.328052520751953;playing;9.0;16.1340517997742
2762;2764;837.9144999186199;253.54813814163208;150.0;2.510752360026041;2.3393063015407987;at;11.0;18.54813814163208
2763;2765;925.1382522583008;245.79735302925104;200.0;2.4843050638834634;2.336594899495443;could;13.0;10.797353029251042
2764;2766;1040.8223960182884;235.8274128003554;183.0;2.459780606356534;2.3207439075816763;they;16.0;0.0
2765;2767;1149.1639709472656;227.62403869628903;150.0;2.460562811957465;2.32204352484809;spending;18.0;0.0
2766;2768;1225.18154296875;226.08834342956544;83.0;2.4818206787109376;2.3407989501953126;spending;18.0;2.181542968749909
2767;2769;319.78780746459955;313.3826251029968;150.0;2.5879923502604165;2.312203301323785;together,;20.0;0.0
2768;2770;272.9952670506068;319.9731901032584;116.0;2.5748160226004466;2.351191929408482;together,;20.0;0.0
2769;2771;403.4995984164151;317.10149262168187;183.0;2.539339932528409;2.3525848388671875;engaging;21.0;0.0
2770;2772;531.2110818716195;325.2085142502417;217.0;2.566656259390024;2.4279702993539662;activities,;24.0;6.208514250241706
2771;2773;691.364144545335;326.73432309810926;216.0;2.582012469951923;2.459478525015024;fostering;26.0;5.734323098109257
2772;2774;1015.2926788330078;318.407181868682;617.0;2.787569200670397;2.604205982105152;games;32.0;0.0
2773;2775;1094.3601406321807;317.1182216195499;283.0;2.9425686106962314;2.7320888743681064;often;33.0;0.11822161954989951
2774;2776;1185.2832275390624;314.9258276939392;166.0;2.9771743774414063;2.773358154296875;involve;34.0;0.0
2775;2777;1252.2827728271486;302.65458111762996;167.0;3.0133880615234374;2.7978759765625;physical;35.0;0.0
2776;2778;414.8136095319475;400.64695317404613;117.0;3.0961194719587053;2.8154122488839284;which;37.0;2.646953174046132
2777;2779;313.41178258260084;402.3338785171509;150.0;3.0784064398871527;2.8046112060546875;movements,;36.0;1.333878517150879
2778;2780;517.7093598502023;395.2150394235338;233.0;2.961346217564174;2.748663766043527;help;39.0;0.0
2779;2781;729.9229365757533;402.69395623888283;234.0;2.990374973842076;2.7959180559430803;promote;42.0;0.6939562388828335
2780;2782;849.038745880127;391.4640154838562;200.0;2.9753239949544272;2.8017565409342446;teamwork,;43.0;0.0
2781;2783;986.9146316528321;382.52214002609253;167.0;2.949205017089844;2.7467620849609373;enhance;45.0;0.4778599739074707
2782;2784;427.31454277038563;475.1764626502991;200.0;2.9155553181966147;2.755908966064453;playing;50.0;0.0
2783;2785;404.9849828084309;461.9474143981934;150.0;2.8849995930989585;2.7266743977864585;playing;50.0;4.052585601806584
2784;2786;527.0356426239013;459.2119717597962;200.0;2.820307413736979;2.70184326171875;together,;51.0;6.788028240203801
2785;2787;653.6515306745256;454.1739862305777;233.0;2.8154798235212053;2.669855390276228;share;53.0;11.826013769422275
2786;2788;729.0216963631766;449.44009944370816;233.0;2.905810764857701;2.7364905221121654;common;55.0;20.559900556291836
2787;2789;851.6444011015051;448.6388585707721;283.0;2.9441366756663605;2.7534628475413605;interest;56.0;17.361141429227928
2788;2790;1091.3683738708496;445.6407644748688;200.0;2.9429753621419272;2.715966542561849;interactive;61.0;21.332010147350985
2789;2791;1184.224136352539;443.0499225343977;116.0;2.9382716587611606;2.707183837890625;which;63.0;22.950077465602305
2790;2792;667.4341070001775;537.5135653235695;184.0;2.939339377663352;2.754261363636364;Additionally,;71.0;9.486434676430463
2791;2793;731.4967483520509;521.6275136947631;84.0;2.949169921875;2.7760498046875;Additionally,;71.0;25.372486305236862
2792;2794;832.1024932861328;521.2000558376312;200.0;2.939587910970052;2.747324625651041;playing;72.0;25.799944162368774
2793;2795;890.3649024963379;513.5006310939789;200.0;2.965003967285156;2.768121083577474;Wii;73.0;33.49936890602112
2794;2796;961.3080929842862;515.2154640717939;367.0;3.001380920410156;2.7963201349431817;work;75.0;31.784535928206083
2795;2797;744.511866760254;357.57628297805786;166.0;3.0659454345703123;2.900471496582031;promote;42.0;26.42371702194214
2796;2798;553.3543722970145;747.4790468215942;117.0;3.040917532784598;2.8522251674107144;physical;83.0;99.47904682159424
