;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2833;2834;646.9238357543945;671.5926847457886;100.0;2.6489588419596357;2.6629638671875;;;
2834;2835;635.5820083618164;720.2501363754272;100.0;2.660822550455729;;name;3.0;53.749863624572754
2835;2836;716.20548248291;693.7525863647461;150.0;2.6202189127604165;2.63507080078125;the;5.0;76.2474136352539
2836;2837;825.181640625;714.0528688430786;133.0;2.681835174560547;2.7135772705078125;mentioned;7.0;55.94713115692139
2837;2838;788.731029510498;710.9007539749146;66.0;2.7178192138671875;;school;6.0;59.09924602508545
2838;2839;795.4457632211539;705.660776578463;217.0;2.750220665564904;;school;6.0;64.355465205203
2839;2840;1022.37473487854;734.837947010994;133.0;2.8123931884765625;2.814300537109375;image?;10.0;35.16205298900604
2852;2853;641.2667476109095;676.7965294974191;116.0;2.5105176653180803;;name;3.0;97.2034705025809
2854;2855;989.5789905894887;725.241945440119;183.0;2.796794544566761;2.782290371981534;image?;10.0;44.758054559880975
2855;2856;1037.928845214844;733.4857023239135;83.0;2.83919677734375;2.81346435546875;image?;10.0;36.51429767608647
