;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
606;607;400.3842417399088;409.1997413635254;150.0;2.693845960828993;2.7679884168836804;;;
607;608;365.39072799682606;409.29315049307684;117.0;2.663330078125;2.701873779296875;written;2.0;11.293150493076837
608;609;441.0821342468262;400.34747886657715;234.0;2.604965209960937;2.6716581072126115;in;3.0;2.3474788665771484
609;610;571.1391525268555;405.45952892303467;200.0;2.6558405558268228;2.6910807291666665;is:;6.0;7.459528923034668
610;611;636.3325985995205;402.2701463699341;183.0;2.655559193004261;2.691943081942472;"""forgive";7.0;0.27014636993408203
611;612;703.4175910949706;400.2125999246324;233.0;2.622190202985491;2.726190839494978;yourself;8.0;0.0
612;613;776.6900062561035;401.121679186821;200.0;2.6702969868977866;2.714096069335937;for;9.0;3.121679186820984
613;614;757.0763473510742;400.97102880477905;150.0;2.6783888075086804;2.71016099717882;for;9.0;2.9710288047790527
614;615;853.0899963378906;402.1014521598816;250.0;2.710912068684896;2.720711263020833;knowing;11.0;0.10145215988160317
615;616;922.7165863037109;396.0059223175049;250.0;2.6863922119140624;2.735296630859375;what;12.0;0.0
616;617;979.2937251499721;397.8707960333143;234.0;2.707039969308036;2.725189208984375;you;13.0;0.0
617;618;1046.720330810547;397.6484487533569;250.0;2.7102427164713543;2.7229329427083333;didn't;14.0;0.0
618;619;1145.0630451549184;395.8124595555392;183.0;2.712337147105824;2.7498585094105112;before;16.0;0.0
619;620;1091.8787480404503;404.1299322780809;316.0;2.7734784578022205;2.7521338211862663;know;15.0;5.129932278080901
620;621;1061.7845306396484;398.15120673179626;67.0;2.77957534790039;2.745426177978516;know;15.0;0.0
621;622;1176.14885226163;391.7988757220181;183.0;2.776468450372869;2.773476340553977;before;16.0;0.0
622;623;1203.1522674560547;391.97692251205444;100.0;2.7638727823893228;2.7747319539388022;you;17.0;0.0
623;624;480.3210483897815;409.65128048983485;183.0;2.7493549693714487;2.820710615678267;the;4.0;11.651280489834846
624;625;396.60303497314453;414.20435342788693;250.0;2.751778157552083;2.8070343017578123;written;2.0;16.20435342788693
625;626;463.17328898111964;404.17494678497314;150.0;2.604497273763021;2.696419609917535;the;4.0;6.1749467849731445
626;627;521.6912384033203;410.00177156925196;200.0;2.5621515909830728;2.648749033610026;image;5.0;8.001771569251957
627;628;578.5586206536543;406.3179738145125;317.0;2.547128777754934;2.6083695261101973;is:;6.0;8.317973814512527
