;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
384;385;496.66079406738277;791.503701210022;167.0;2.402294921875;2.620211791992188;;;
385;386;557.3438781738282;780.0958242416382;167.0;2.412936401367188;2.6052490234375;the;2.0;0.0
386;387;631.9029579162598;779.2849237918855;133.0;2.43231201171875;2.6440467834472656;of;4.0;0.0
387;388;695.2734008789062;787.1373670578002;166.0;2.4575714111328124;2.6803863525390623;book;6.0;1.1373670578002475
388;389;754.4884414672852;773.6964947627141;433.0;2.4162508646647134;2.65976069523738;or;7.0;0.30350523728588996
389;390;849.6750869750977;776.6938090324402;200.0;2.4318517049153647;2.705284118652344;mentioned;9.0;0.0
390;391;924.4055786132812;769.1690626144409;100.0;2.443857828776041;2.7180938720703125;mentioned;9.0;0.830937385559082
391;392;1000.0143432617188;761.4331855773926;100.0;2.446736653645833;2.7194976806640625;image?;12.0;8.566814422607422
394;395;568.4754161834717;785.7497684955597;400.0;2.3859850565592446;2.626258850097656;the;2.0;0.0
395;396;691.7455869402204;777.0566711425781;233.0;2.349663870675223;2.5866851806640625;book;6.0;0.0
396;397;781.804102216448;777.5239015306745;233.0;2.371313912527902;2.607201712472098;study;8.0;0.0
399;400;828.3568572998047;700.4853286743164;100.0;2.296483357747396;2.4925028483072915;mentioned;9.0;69.5146713256836
400;401;750.3258565266926;764.1862878799438;300.0;2.35910881890191;2.573189629448785;or;7.0;9.813712120056152
401;402;905.8412109374999;781.5067880630492;167.0;2.4408538818359373;2.6120269775390623;mentioned;9.0;0.0
