;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1813;1814;409.46637309681284;778.7530710046941;367.0;2.488934326171875;2.688912131569602;;;
1814;1815;522.5255699157715;760.0235420465469;267.0;2.34463882446289;2.555526733398437;purple;4.0;0.0
1815;1816;598.0757446289061;755.314832006182;233.0;2.3228040422712053;2.5798121861049106;umbrella;5.0;1.6851679938180268
1816;1817;504.1792850494385;765.0851612091064;400.0;2.46690507368608;2.7109909057617188;the;3.0;0.0
1817;1818;610.5056579589843;752.7169195175171;167.0;2.4198822021484374;2.7626495361328125;umbrella;5.0;4.283080482482887
1818;1819;686.2432414463588;754.6261952263968;233.0;2.4553941999162947;2.786372593470982;near;6.0;6.373804773603183
1820;1821;736.8354492187499;725.0437803268433;100.0;2.410425821940104;2.711751302083333;the;7.0;31.95621967315674
1821;1822;810.2339687347412;750.7641327381134;400.0;2.517930348714193;2.77431869506836;green;8.0;10.238540910295676
1825;1826;502.06343841552723;746.3018531799316;100.0;2.5216293334960938;2.8165995279947915;the;3.0;10.69814682006836
1826;1827;563.992975616455;752.3239068031311;334.0;2.5361531575520835;2.812171936035156;purple;4.0;4.676093196868919
1827;1828;455.07958602905273;750.6637945175171;200.0;2.447669982910156;2.7569783528645835;spot;2.0;6.33620548248291
1831;1832;966.678789138794;765.5121881961823;266.0;2.5062503814697266;2.6275558471679688;appears;11.0;0.0
1832;1833;1077.917614746094;765.0377826690674;500.0;2.4198537190755207;2.518817138671875;left;14.0;0.0
1833;1834;1146.2406406402588;767.4459600448608;267.0;2.407205581665039;2.514469146728516;behind;15.0;0.0
1834;1835;1173.5035095214844;718.7896156311035;134.0;;2.6229705810546875;by;16.0;38.210384368896484
1835;1836;726.4455947875975;768.072850227356;233.0;2.5823211669921875;2.7381922403971357;the;7.0;0.0
1836;1837;1180.8495826721191;784.3316459655762;141.0;2.364204406738281;2.5055160522460938;by;16.0;8.331645965576172
1842;1843;515.2433853149414;765.8919954299927;100.0;2.6739044189453125;2.842854817708333;purple;4.0;0.7566146850585938
1843;1844;407.2401237487792;764.5015125274658;200.0;2.6660792032877603;2.8838907877604165;you;1.0;0.0
1844;1845;538.277961730957;764.7584381103516;67.0;2.6013259887695312;2.8639450073242188;purple;4.0;0.0
1845;1846;667.6918762207031;769.5392366409302;167.0;2.47708740234375;2.7636962890625;near;6.0;3.3081237792969205
1846;1847;831.5170048304966;761.8633444649832;233.0;2.498720441545759;2.7404392787388394;leaves?;9.0;0.0
1847;1848;957.183952331543;766.8389418125153;133.0;2.4912071228027344;2.7106895446777344;appears;11.0;0.0
1848;1849;765.1106185913085;752.9489078521729;200.0;2.412968953450521;2.728892008463541;green;8.0;8.051092147827148
