;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4538;4539;650.9454986572266;348.4937885284424;158.0;2.722431945800781;2.6473648071289064;;;
4539;4540;344.9215169906616;313.49200308322906;334.0;2.627948760986328;2.59112548828125;bedroom;1.0;0.0
4540;4541;449.69903346470414;311.1181575230189;125.0;2.5105808803013394;2.470522199358259;image;4.0;0.0
4541;4542;574.6983289718627;321.36351782083506;125.0;2.5175552368164062;2.468059539794922;clean;7.0;4.363517820835057
4542;4543;656.5845712934221;317.1738908631461;234.0;2.55194091796875;2.538291931152344;and;8.0;0.17389086314608448
4543;4544;721.729630279541;311.4654227256775;167.0;2.5214508056640623;2.5233154296875;minimalist;9.0;0.0
4544;4545;824.7799017333984;316.09993589401245;417.0;2.5144879150390627;2.5473321533203124;appearance,;10.0;0.0
4545;4546;937.9161590576172;313.4820713996887;250.0;2.542357381184896;2.5858530680338543;featuring;11.0;0.0
4546;4547;1051.022672213041;307.3009205598097;216.0;2.5782940204326925;2.605886606069712;large;13.0;0.0
4547;4548;1118.0213098526;310.8490594625473;267.0;2.5631103515625;2.587649345397949;with;15.0;0.0
4548;4549;1183.589405822754;314.85659451484673;167.0;2.555255126953125;2.584906005859375;white;16.0;0.0
4549;4550;1241.1106338500977;311.6641173362732;100.0;2.5459467569986978;2.580780029296875;sheets;17.0;0.0
4550;4551;412.1392307281494;394.8121284842491;266.0;2.647122383117676;2.606984138488769;which;20.0;0.0
4551;4552;504.78641510009766;392.8557493686676;108.0;2.575342814127604;2.551279703776041;gives;21.0;2.7864151000976562
4552;4553;600.9037693568639;391.55087491444175;108.0;2.558260236467634;2.5265306745256697;and;25.0;1.0962306431360958
4553;4554;728.6971417940579;397.08992495903595;216.0;2.579339834359976;2.5614048884465146;look.;27.0;0.0
4554;4555;835.8241149902343;395.8663229942322;250.0;2.511158243815104;2.5011637369791666;room;29.0;0.0
4555;4556;900.6865005493164;400.06136870384216;108.0;2.460881551106771;2.4867655436197915;well-lit,;31.0;0.0
4556;4557;986.4286158635066;401.42001254741956;208.0;2.447081345778245;2.4675328181340146;with;32.0;3.42001254741956
4557;4558;1039.776162283761;395.9624239376613;233.0;2.430750165666853;2.4487500871930803;light;34.0;0.0
4558;4559;984.2962544759114;398.81635236740107;150.0;2.410347832573785;2.4529656304253478;with;32.0;0.8163523674010662
4559;4560;1146.285119863657;396.3249130615821;217.0;2.4212869497445912;2.44003178523137;creating;36.0;0.0
4560;4561;1206.9349273681642;394.33774666786195;167.0;2.389729309082031;2.408506774902344;a;37.0;0.0
4561;4562;412.8494167327881;452.29804158210754;200.0;2.426415761311849;2.405287424723307;The;40.0;13.701958417892456
4562;4563;490.6226440429687;466.9977833747864;167.0;2.429608154296875;2.3872467041015626;atmosphere;42.0;1.377355957031284
4563;4564;579.9520179748534;474.7443162918091;167.0;2.4155364990234376;2.3868423461914063;atmosphere;42.0;0.0
4564;4565;725.5675392150878;475.7392244338989;267.0;2.427448272705078;2.4118452072143555;bedroom;45.0;0.0
4565;4566;860.9863692063552;473.351698581989;217.0;2.423870380108173;2.450804490309495;and;48.0;0.0
4566;4567;921.6940803527832;471.09978175163275;200.0;2.424799601236979;2.475727081298828;relaxing,;49.0;0.0
4567;4568;1048.5730102539062;468.5515497207641;250.0;2.4369191487630206;2.487773640950521;it;51.0;0.0
4568;4569;1122.7759237289429;473.5408215522766;267.0;2.427729606628418;2.463444709777832;ideal;53.0;0.0
4569;4570;1171.8328536987306;467.83948631286626;166.0;2.434979248046875;2.4457992553710937;space;54.0;2.1605136871337436
4570;4571;1228.0918884277344;466.6899318695068;100.0;2.434486389160156;2.4276301066080728;for;55.0;0.0
4571;4572;747.8579502105713;533.626816034317;200.0;2.5012296040852866;2.441449483235677;rejuvenation.;58.0;13.373183965682983
4572;4573;723.6817773672251;552.3523756907537;217.0;2.490409264197716;2.432995135967548;rejuvenation.;58.0;4.318222632774905
4573;4574;764.070915222168;557.5773210525513;150.0;2.4770880805121527;2.433039347330729;rejuvenation.;58.0;0.0
