;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3998;3999;385.90334493463695;385.1680020852523;183.0;2.7178885719992896;2.658974387428977;;;
3999;4000;609.8155479431152;399.1813284158706;200.0;2.759211222330729;2.732757568359375;"""forgive";7.0;0.0
4000;4001;703.1628662109374;399.7593180656433;166.0;2.769976806640625;2.733348083496094;yourself;8.0;0.0
4001;4002;888.438104802912;398.4234794269908;183.0;2.8125735196200283;2.797524192116477;knowing;11.0;0.0
4002;4003;978.3284352620442;398.86494541168213;150.0;2.7980465359157987;2.7844679090711804;you;13.0;0.0
4003;4004;1074.474270629883;394.07677974700925;167.0;2.785539245605469;2.768809509277344;know;15.0;0.0
4004;4005;1172.3458201090496;394.3609070777893;150.0;2.796476576063368;2.7476314968532987;before;16.0;0.0
4005;4006;1218.1958198547363;391.54317176342005;133.0;2.7819137573242188;2.7440147399902344;you;17.0;0.19581985473632812
4006;4007;783.4032047816685;445.64096035276145;234.0;2.8195364815848216;2.753633771623884;through;19.0;19.359039647238546
4007;4008;769.6126650641945;477.92709513271564;284.0;2.7872556798598347;2.722347483915441;through;19.0;0.0
4008;4009;838.6343994140625;411.34246891736984;141.0;2.773841857910156;2.7217044830322266;"it.""";20.0;56.80115741255837
4009;4010;1035.952537536621;340.6983886063099;258.0;2.708016395568848;2.6931543350219727;didn't;14.0;42.30161139369011
