;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
831;832;559.5194950103759;757.3551517724991;133.0;2.749094009399414;2.7435169219970703;;;
832;833;518.5148058804598;772.6204292990944;183.0;2.783201737837358;2.789357965642756;Could;0.0;0.0
833;834;619.7639798251065;773.9509540037676;183.0;2.807156649502841;2.8099490079012783;give;2.0;0.0
834;835;692.362060546875;780.8804659476647;217.0;2.8674234243539662;2.856130746694712;blow-by-blow;4.0;0.0
835;836;746.1555044991628;776.3179006576538;233.0;2.9121246337890625;2.924312046595982;blow-by-blow;4.0;0.0
836;837;826.6787567138672;774.1180565777946;283.0;2.9139260684742645;2.912071676815257;description;5.0;0.0
837;838;892.2885335286458;771.6217632293701;150.0;2.8783416748046875;2.924128214518229;description;5.0;0.0
838;839;959.9802605765208;771.5603117261614;233.0;2.880775451660156;2.9175938197544644;the;7.0;0.0
839;840;993.2196006774902;773.3363356590271;133.0;2.9024620056152344;2.913450241088867;image?;8.0;0.0
840;841;949.790071759905;771.7388199397495;125.0;2.8893018450055803;2.9366019112723216;the;7.0;0.0
841;842;556.5450279235839;778.5463322639466;167.0;2.939122009277344;2.9059707641601564;you;1.0;4.454972076416084
842;843;530.46064453125;773.0836638450622;167.0;2.8998992919921878;2.8416717529296878;Could;0.0;0.0
843;844;665.7721652984618;771.8897860050201;200.0;2.8823699951171875;2.848213195800781;blow-by-blow;4.0;0.22783470153819962
844;845;736.3849353790282;769.824324131012;75.0;2.855293273925781;2.8491134643554688;blow-by-blow;4.0;0.1756758689880371
873;874;701.4942598342896;800.8948295116423;133.0;2.853586196899414;2.832904815673828;blow-by-blow;4.0;10.894829511642342
874;875;985.8740081787109;766.7695412635803;100.0;2.7429173787434897;2.766204833984375;image?;8.0;3.2304587364196777
