;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2400;2401;539.1402282714844;740.6385236467634;116.0;2.5154636928013394;2.4760022844587053;;;
2401;2402;555.3059005737305;767.5897848129273;83.0;2.621905517578125;2.5564300537109377;Please;0.0;2.4102151870727084
2402;2403;631.3265325372868;772.345689946955;183.0;2.653474287553267;2.586396650834517;provide;1.0;0.0
2403;2404;727.1465591430663;779.8303499221803;250.0;2.651758829752604;2.609505208333333;intricate;3.0;0.0
2404;2405;662.8910980224609;762.8303941726684;167.0;2.6587005615234376;2.5595687866210937;provide;1.0;7.730568898521265
2405;2406;810.8409805297852;767.5952263559614;234.0;2.552514212472098;2.584181649344308;breakdown;4.0;2.4047736440386416
2406;2407;723.5343252182006;776.1286053657532;667.0;2.654166030883789;2.5898651123046874;intricate;3.0;0.0
2407;2408;691.3116251627603;775.0538578033447;150.0;2.685804578993056;2.608101738823785;an;2.0;1.311625162760265
2408;2409;656.9480895996093;773.7003593444824;150.0;2.691226535373264;2.62465582953559;provide;1.0;0.0
2409;2410;803.1861963272095;758.5323266386986;266.0;2.621870994567871;2.6389856338500977;breakdown;4.0;11.467673361301422
2410;2411;859.1128005981445;768.9500291347504;133.0;2.6159839630126958;2.655923843383789;breakdown;4.0;1.0499708652496338
2411;2412;941.6794809194711;750.2183741789598;217.0;2.5754547119140625;2.60492178109976;the;6.0;19.781625821040166
2433;2434;549.2838134765625;745.7513899436364;217.0;2.5135040283203125;2.543177678034856;Please;0.0;24.248610056363646
2434;2435;650.4542821248372;776.9825534820557;150.0;2.5852254231770835;2.603769938151041;provide;1.0;0.0
2435;2436;755.9140472412109;770.2101716995239;100.0;2.6094868977864585;2.5660120646158853;intricate;3.0;0.0
