;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5442;5443;515.4235399686373;760.9632189824031;225.0;2.4374542236328125;2.3904043344350963;;;
5443;5444;662.4227059104226;765.4471849094738;183.0;2.663707386363636;2.585741910067472;flock;4.0;4.552815090526224
5444;5445;726.2988567352294;776.5886085033417;133.0;2.701406478881836;2.614717483520508;of;5.0;0.0
5445;5446;727.4190616607665;778.3052051067351;66.0;2.6819801330566406;2.5861167907714844;of;5.0;0.0
5446;5447;789.5022033691407;757.9931482315063;83.0;2.500469970703125;2.583740234375;flying;7.0;12.006851768493675
5447;5448;837.3683853149414;772.9294981956482;67.0;2.62335205078125;2.590667724609375;flying;7.0;0.36838531494140625
5448;5449;851.7554718017577;761.3534608840943;83.0;2.492340087890625;2.57474365234375;over;8.0;12.646539115905739
5449;5450;893.8556988055889;767.8286566367516;216.0;2.632232666015625;2.619066678560697;the;9.0;2.171343363248411
5450;5451;990.0963897705078;749.0386204719543;100.0;2.385401407877604;2.5123443603515625;cloudy;10.0;20.96160114844832
5451;5452;979.1031842912946;750.9796054703849;234.0;2.484494890485491;2.501581464494978;cloudy;10.0;19.020394529615146
5452;5453;1033.4846305847168;756.6707153320312;74.0;2.4292221069335938;2.5033111572265625;sky?;11.0;13.32928466796875
5460;5461;595.2729466756184;754.1110653877258;300.0;2.571041531032986;2.512354532877604;find;2.0;15.88893461227417
5461;5462;719.6360458374024;772.7205768585205;167.0;2.5970611572265625;2.53863525390625;of;5.0;0.0
