;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4814;4815;565.7515211105346;741.8196094036102;133.0;2.239002227783203;2.323104858398437;;;
4815;4816;510.1033221653529;770.873893056597;233.0;2.3373304094587053;2.3383516584123885;What;0.0;0.0
4816;4817;600.9407658576964;764.8952967524529;267.0;2.318227767944336;2.335939407348633;full;3.0;5.10470324754715
4817;4818;714.6167266845703;774.4441926956176;83.0;2.4873809814453125;2.3552490234375;the;6.0;0.0
4818;4819;718.3985767364501;770.9116358757019;66.0;2.452495574951172;2.287445068359375;the;6.0;0.0
4819;4820;798.0664138793945;760.4376826286316;100.0;2.439659118652344;2.3775126139322915;institute;7.0;9.562317371368408
4820;4821;878.5945340670071;753.5924155161931;217.0;2.432117168719952;2.2749786376953125;mentioned;8.0;16.407584483806886
4821;4822;1007.9554429487748;762.7029070420698;184.0;2.452607588334517;2.405276211825284;image?;11.0;7.297092957930204
4822;4823;1030.628677368164;764.3725433349609;100.0;2.486546834309896;2.3650410970052085;image?;11.0;5.6274566650390625
4853;4854;798.1174438476563;749.5938909530639;167.0;2.5453125;2.531892395019532;institute;7.0;20.40610904693608
4854;4855;941.3168106079102;761.1643381118774;200.0;2.575996398925781;2.607813517252604;in;9.0;8.835661888122559
4855;4856;1027.2929718017576;759.0988191604614;84.0;2.5612884521484376;2.550335693359375;image?;11.0;10.901180839538597
