;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2995;3000;576.0139160156249;751.668571472168;133.0;3.460956573486328;3.3857460021972656;;;
2996;3001;566.645824432373;778.0509080886841;100.0;3.5538787841796875;3.488878885904948;purpose;3.0;4.354175567626953
2997;3002;725.0008744459885;782.9167092396663;217.0;3.600947453425481;3.5346304086538463;Om;6.0;0.0
2998;3003;551.6092461978687;778.8325833152321;283.0;3.561492022346048;3.488040699678309;the;2.0;0.0
2999;3004;627.1072845458984;785.0567865371703;100.0;3.5826085408528647;3.5114161173502603;purpose;3.0;0.0
3000;3005;736.1271949768065;790.9178732872009;166.0;3.61309814453125;3.5284133911132813;Om;6.0;4.917873287200905
3001;3006;868.2657838709215;787.7171637591194;283.0;3.619308471679688;3.5535969453699447;mentioned;8.0;1.717163759119444
3002;3007;845.0151042938232;791.374639749527;133.0;3.698995590209961;3.633094787597656;mentioned;8.0;5.3746397495269775
3003;3008;913.120964050293;788.6761507987976;100.0;3.699760437011719;3.65130615234375;mentioned;8.0;2.6761507987976074
3004;3009;994.5015907287598;788.1509984135628;274.0;3.738604545593262;3.6728363037109375;the;10.0;2.1509984135627747
