;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1048;1051;620.8956253051758;789.4501865386962;167.0;3.47252197265625;3.4850997924804688;;;
1049;1052;720.7076530456543;793.034051656723;200.0;3.597965240478516;3.576917012532552;website;3.0;7.0340516567230225
1050;1053;819.6103493826731;792.8944048200335;117.0;3.6668810163225447;3.6360974993024553;mentioned;4.0;6.894404820033515
1051;1054;894.6208007812501;786.5376680374145;92.0;3.6478179931640624;3.600360107421875;the;6.0;0.5376680374145053
1052;1055;621.1626699829101;799.1911371231078;409.0;3.689049072265625;3.595438232421875;is;1.0;13.191137123107751
1055;1058;698.8031921386719;781.8905739784242;200.0;3.5398991902669272;3.489489237467448;website;3.0;0.0
1056;1059;667.1140174865723;790.6470508575438;100.0;3.6011886596679688;3.5331827799479165;website;3.0;4.647050857543832
1057;1060;812.6280110677083;794.5902442932129;150.0;3.6889767116970487;3.646528455946181;mentioned;4.0;8.59024429321289
1058;1061;892.7129189627512;790.7268513270786;116.0;3.719192504882813;3.671615600585938;the;6.0;4.726851327078634
1059;1062;960.7289886474609;791.3996265956334;117.0;3.688112531389509;3.6212572370256697;image?;7.0;1.3996265956334355
