;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1854;1857;535.2307052612305;752.4370951652527;100.0;3.5901667277018228;3.543365478515625;;;
1855;1858;514.768327985491;779.0139419010708;117.0;3.636417933872768;3.584108625139509;could;1.0;0.0
1856;1859;639.1504389444987;786.6502218246461;150.0;3.753926595052084;3.683890448676215;reason;4.0;0.6502218246461098
1857;1860;750.7987655639648;791.7711762428283;167.0;3.756385803222656;3.708192443847656;people;6.0;1.7711762428283464
1858;1861;845.6678854135367;787.338626421415;216.0;3.661805372971755;3.623517549954928;image;9.0;0.0
1859;1862;786.7803937471829;786.3490834236145;441.0;3.53901613675631;3.5011937068058896;the;8.0;0.34908342361450195
1860;1863;967.4510031307444;809.1847740622128;275.0;3.517671472886029;3.52960205078125;playing;11.0;19.184774062212796
1861;1864;1045.5098114013672;800.8758354187012;450.0;3.794193974247685;3.780737982855903;at;13.0;14.875835418701172
1862;1865;1092.5422119140626;797.6428064346313;83.0;3.783056640625;3.7095550537109374;work?;14.0;11.642806434631325
1873;1876;537.5874252319336;752.7998328208923;100.0;3.650978088378906;3.5757115681966147;be;2.0;17.200167179107666
1874;1877;499.555605801669;784.9313403042879;183.0;3.747385198419744;3.6456049138849433;could;1.0;0.0
1875;1878;607.1045888264973;793.0812921524049;150.0;3.901418050130209;3.781051635742188;reason;4.0;7.081292152404899
1876;1879;701.3079314231873;793.6570365428925;267.0;3.90859317779541;3.7752256393432617;people;6.0;3.657036542892456
1877;1880;745.5989021301269;797.8632814407349;167.0;3.895465087890625;3.750914001464844;people;6.0;7.863281440734909
1878;1881;677.0310325622559;793.1822233200072;100.0;3.8946634928385415;3.735163370768229;the;5.0;7.1822233200072105
1879;1882;821.0844759259905;797.140108721597;233.0;3.9353910173688615;3.793546404157367;image;9.0;7.712420708334995
1880;1883;921.0481567382812;796.2783765792848;100.0;3.9792556762695312;3.834030151367188;playing;11.0;7.996171844072704
1881;1884;1006.9998386928013;793.1132693971907;125.0;3.967054094587053;3.821432931082589;Wii;12.0;7.11326939719072
1882;1885;1053.119613647461;812.373539543152;250.0;3.877687581380208;3.760633341471354;at;13.0;26.37381078757601
