;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1904;1905;458.8548987252371;367.5833313805716;117.0;2.2239532470703125;2.380253383091518;;;
1905;1906;313.874358177185;374.885695695877;200.0;2.2341130574544272;2.353600819905599;quote;1.0;9.114304304122982
1906;1907;286.6458377838135;373.6402756690979;166.0;2.199981689453125;2.3169403076171875;The;0.0;9.359724330902111
1907;1908;348.3553339640299;369.6843681335449;150.0;2.1605631510416665;2.288355509440104;quote;1.0;14.315631866455078
1908;1909;398.8793239593505;367.106174826622;200.0;2.113300323486328;2.2668062845865884;the;3.0;15.933285707285544
1909;1910;490.9352783203125;369.82518439292903;167.0;2.0863571166992188;2.2699310302734377;image;4.0;13.174815607070968
1910;1911;531.5487899780273;373.8931431770324;74.0;2.07400894165039;2.248619079589844;"""My";6.0;9.106856822967586
1911;1912;584.1337483723958;378.0658535957336;142.0;2.0809529622395835;2.261299981011285;goal;7.0;4.934146404266414
1912;1913;690.0352543422155;375.172214780535;234.0;2.088983808244978;2.257411411830357;to;10.0;8.827785219465
1913;1914;717.3253122965494;452.18942642211914;150.0;2.009518093532986;2.17095947265625;be;11.0;54.18942642211914
1914;1915;806.8541107177734;456.8425769805908;133.0;2.0470542907714844;2.159067153930664;than;13.0;58.84257698059082
1915;1916;615.8082855224609;372.542721748352;250.0;2.076624552408854;2.236797078450521;goal;7.0;10.827794604999387
1916;1917;668.9138904918324;378.3517786372791;183.0;2.094422773881392;2.269997336647727;not;9.0;5.6482213627209035
1917;1918;960.3798294067383;376.90912474904735;234.0;2.108501979282924;2.2788293021065846;else,;15.0;6.090875250952649
1918;1919;907.4614969889323;379.9074854850769;150.0;2.106248643663194;2.263663397894965;anyone;14.0;7.092514514923096
1919;1920;647.6353805541993;383.7107045173645;250.0;2.083861287434896;2.261252848307292;not;9.0;0.2892954826355094
1920;1921;578.1565200805665;377.19565980434413;333.0;2.0885169982910154;2.251092529296875;goal;7.0;5.804340195655868
1921;1922;617.523078918457;373.6167429174696;233.0;2.0162081037248885;2.198523385184152;is;8.0;10.39655403714235
1922;1923;742.4150557084516;372.83955001831055;184.0;2.0020197088068183;2.167824485085227;better;12.0;10.160449981689453
1923;1924;881.0076775184044;371.33564483202423;217.0;2.011522733248197;2.1742941049429088;anyone;14.0;15.66435516797577
1924;1925;1075.2573928833008;371.06447374820704;200.0;2.009955088297526;2.228069305419922;better;19.0;11.935526251792965
1925;1926;984.9505301082835;366.6165264634525;284.0;2.0473920036764706;2.2084772446576286;but;16.0;16.383473536547513
1926;1927;1017.9410599928635;369.36016966746405;217.0;2.03582998422476;2.232579157902644;to;17.0;14.63983033253595
1927;1928;1100.0135858709161;372.940172065388;184.0;2.0418257279829546;2.256003639914773;better;19.0;10.059827934611974
1928;1929;1025.6047922770183;371.0505394935608;158.0;2.059236314561632;2.24564446343316;to;17.0;12.949460506439209
1929;1930;1003.4189346313477;378.3542073726654;159.0;2.080220031738281;2.2390899658203125;but;16.0;4.645792627334572
1930;1931;1045.8428617204938;373.63458711760387;233.0;2.087100437709263;2.255535670689174;be;18.0;9.365412882396129
1931;1932;1087.5774849339537;376.2938013327749;316.0;2.065536499023437;2.235339516087582;better;19.0;6.706198667225124
1932;1933;1188.1620864868164;384.5109078884124;200.0;2.0395787556966147;2.2624715169270835;|;21.0;4.162086486816406
1933;1934;1228.4449476762252;379.30022725191986;184.0;2.0431629527698862;2.287497780539773;used;22.0;3.699772748080136
1934;1935;741.1815074573864;451.0243611769243;183.0;2.080161354758523;2.1764651211825283;Wayne;26.0;13.975638823075712
1935;1936;699.1220143636067;460.82817792892456;308.0;2.1038937038845487;2.236207750108507;"be.""";24.0;4.1718220710754395
1936;1937;791.184896196638;457.03182813099454;242.0;2.110022408621652;2.2149145943777904;Wayne;26.0;7.9681718690054595
