;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
7461;7462;677.0629663467407;746.1630306243896;133.0;1.9487934112548828;2.1776275634765625;;;
7462;7463;627.1745142255511;763.2022277968271;233.0;1.9104069301060267;2.1889027186802457;What;0.0;6.79777220317294
7463;7464;663.9235251290457;756.0355394227164;233.0;1.92294420514788;2.158562796456473;is;1.0;14.096315409942356
7464;7465;708.8923499367454;752.1288806741888;183.0;1.934599442915483;2.1355341131036933;the;2.0;20.42634311932529
7465;7466;675.5840234756469;747.8903903961182;133.0;1.9387378692626955;2.201313018798828;the;2.0;22.109609603881836
7466;7467;729.2778044480543;752.4945683846107;216.0;1.9761634239783652;2.1977949876051683;man;3.0;21.505431615389284
7467;7468;684.2728458751332;748.0837130980059;183.0;1.95989296653054;2.232523137872869;the;2.0;21.916286901994113
7468;7469;732.4887638092041;752.4346296787262;200.0;1.98916753133138;2.1979217529296875;man;3.0;21.565370321273804
7469;7470;792.431478227888;751.0901835986546;234.0;1.9963487897600447;2.150515965053013;doing;4.0;18.909816401345438
7470;7471;845.1841343470982;753.8531451906476;234.0;1.9789722987583704;2.124945504324777;the;6.0;16.146854809352362
7471;7472;921.0619468688965;751.520104765892;133.0;1.8933181762695312;2.085139683314732;image?;7.0;18.47989523410797
