;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
6241;6242;754.3269377551633;391.6235209218254;117.0;2.8028978620256697;2.8390088762555803;;;
6242;6243;900.0963454816326;384.32618066499816;150.0;2.7586212158203125;2.8286302354600696;anyone;14.0;2.6738193350018378
6243;6244;1018.5383405643902;381.6038542762723;217.0;2.747814471905048;2.80185053898738;to;17.0;2.3961457237277273
6244;6245;1097.5728658383105;378.08037536741915;233.0;2.7595955984933034;2.818498883928572;better;19.0;4.919624632580849
6245;6246;1178.668183860539;383.9646045846759;300.0;2.778715345594618;2.85597907172309;|;21.0;2.331816139460898
6246;6247;1228.6980745567466;387.723919002515;67.0;2.786949157714844;2.9091033935546875;used;22.0;0.0
6247;6248;1067.4991562702548;380.93835537229876;283.0;2.8177553064682903;2.898894366096048;better;19.0;3.2410797477900872
6248;6249;1044.294625498214;378.52736538479917;267.0;2.8183727264404297;2.8922557830810547;be;18.0;4.472634615200832
6249;6250;1129.1646997703697;379.22016424584757;184.0;2.769839200106534;2.876993352716619;than;20.0;4.201843079084483
6250;6251;1202.348760439315;385.77256280611147;250.0;2.7689921061197915;2.881538899739583;used;22.0;0.0
6251;6252;762.3047010673665;394.3847280425845;200.0;2.821760813395182;2.8482564290364585;better;12.0;0.0
6252;6253;652.9461862816001;423.59130737016784;100.0;2.81561024983724;2.8436050415039062;not;9.0;25.59130737016784
6253;6254;576.2358867163582;394.84537383745305;217.0;2.782471876878005;2.812583336463341;goal;7.0;0.0
6254;6255;722.0356205874268;463.6336552781879;150.0;2.683607313368056;2.7442253960503478;be;11.0;65.63365527818792
6255;6256;690.8953745140218;468.8732207187746;117.0;2.6890040806361606;2.737361363002232;"be.""";24.0;0.0
6256;6257;319.8353235496665;391.5631121797382;417.0;2.731188354492188;2.748405151367188;quote;1.0;0.0
6257;6258;347.34853384629724;389.1426198167621;116.0;2.6829746791294644;2.692323957170759;quote;1.0;0.0
6258;6259;418.95740704021165;386.50896873359613;183.0;2.631102128462358;2.660006436434659;the;3.0;0.0
6259;6260;484.43507534003106;392.50520154665105;158.0;2.633271959092882;2.653671264648437;image;4.0;0.0
6260;6261;691.6313604061816;459.60884104713284;226.0;2.6718957083565846;2.720872061593192;to;10.0;61.60884104713284
6261;6262;780.7849161399986;459.8859705610096;167.0;2.696029663085937;2.7836578369140623;better;12.0;61.88597056100957
6262;6263;754.9730760826255;463.71854039857976;142.0;2.645658493041992;2.722236633300781;Wayne;26.0;1.281459601420238
6263;6264;542.544855250796;385.8213494545715;375.0;2.669883396314538;2.7562434984290083;"""My";6.0;0.0
6264;6265;693.7471265442439;458.3022571424505;317.0;2.627406070106908;2.727893227025082;to;10.0;60.302257142450514
6265;6266;580.7384258794657;395.320137094616;350.0;2.6908336821056547;2.757287161690848;goal;7.0;0.0
6266;6267;735.4902879966878;452.4630755586445;167.0;2.724870300292969;2.8180191040039064;better;12.0;54.46546066667334
6267;6268;799.6575942609295;459.44130322168456;300.0;2.728772481282552;2.798633999294705;than;13.0;61.441303221684564
