;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5497;5498;589.9801712036132;349.4350898265838;100.0;2.7043609619140625;2.7460657755533853;;;
5498;5499;370.3175969123839;325.9590881466865;133.0;2.6313953399658203;2.664512634277344;quote;1.0;17.85131686220923
5499;5500;295.3074866074781;323.01425501016473;216.0;2.582202617938702;2.6324322040264425;The;0.0;18.98574498983527
5500;5501;356.00458002090454;325.39426642656326;133.0;2.595182418823242;2.653360366821289;quote;1.0;17.605733573436737
5501;5502;441.0954278799203;331.7080972744868;216.0;2.594971876878005;2.6366976224459133;image,;4.0;10.291902725513182
5502;5503;553.9485730257901;335.37430351430714;183.0;2.621164495294744;2.6739959716796875;"""Peace,";5.0;6.625696485692856
5503;5504;820.1816596984863;331.3565225601196;267.0;2.652956962585449;2.721165657043457;suggests;9.0;11.643477439880428
5504;5505;674.0468303973857;330.8575425514807;217.0;2.68014643742488;2.749646700345553;and;7.0;11.14245744851928
5505;5506;366.2730083465575;329.6603697538376;200.0;2.683961232503256;2.728870391845703;quote;1.0;13.400234526109466
5506;5507;451.2790015084402;337.4007395676204;233.0;2.6321988786969865;2.718839372907366;image,;4.0;4.5992604323795945
5507;5508;427.90948677062977;335.90782999992365;133.0;2.6164093017578125;2.6713809967041016;the;3.0;6.092170000076351
5508;5509;529.8603286743163;332.73003931045525;92.0;2.612664794921875;2.6794891357421875;"""Peace,";5.0;9.269960689544746
5509;5510;567.3968925476074;328.4595356583595;125.0;2.641002655029297;2.698709487915039;"""Peace,";5.0;13.540464341640472
5510;5511;836.2754712785993;332.06490714209417;234.0;2.651514325823103;2.779088701520647;suggests;9.0;10.935092857905829
5511;5512;931.9180145263672;319.7865471839905;150.0;2.606799655490452;2.715542263454861;the;11.0;22.213604111601704
5512;5513;1013.7139282226562;322.10126352310175;150.0;2.5805155436197915;2.651830037434896;person;12.0;23.89873647689825
5513;5514;1112.7104187011719;325.6382178579057;233.0;2.597529820033482;2.674230303083147;created;14.0;16.361782142094285
5514;5515;1207.3847910563152;321.2996263504028;158.0;2.596706814236111;2.67842271592882;image;16.0;20.700373649597225
5515;5516;289.28736097162414;399.64278043400157;359.0;2.685609297318892;2.70193828235973;values;17.0;25.357219565998435
5516;5517;375.63402453335834;410.3200517567721;183.0;2.6141829057173296;2.6627668900923296;peace,;18.0;18.679948243227898
5517;5518;435.55099995930993;405.45691108703613;150.0;2.587449815538194;2.624082777235243;poetry,;19.0;19.543088912963867
5518;5519;543.8760998065654;403.9749211164621;216.0;2.62124751164363;2.6523672250600963;power;21.0;25.0250788835379
5519;5520;658.793062845866;406.4922981262207;150.0;2.657645331488715;2.6900634765625;life.;24.0;18.507701873779297
5520;5521;730.7575941819409;404.3327528880193;217.0;2.6780806321364183;2.730992243840144;could;26.0;20.667247111980714
5521;5522;810.5661704323509;409.5008313872598;183.0;2.660011985085227;2.689444802024148;personal;29.0;16.120889315453763
5522;5523;884.8544677734376;401.5352395534515;167.0;2.626495361328125;2.6589263916015624;personal;29.0;23.464760446548496
5523;5524;962.7685521443684;397.95146369934076;300.0;2.6357023451063366;2.6723844740125866;mantra;30.0;27.048536300659237
5524;5525;1040.2104982648577;396.93184661865234;233.0;2.642718723842076;2.676764351981027;statement;33.0;28.068153381347656
5525;5526;1142.5422446511009;396.048254403201;183.0;2.6290532892400567;2.681569879705256;expressing;34.0;28.951745596799014
5526;5527;1235.036865234375;396.66320353746414;134.0;2.621084213256836;2.6935062408447266;their;35.0;28.353159653483775
5527;5528;713.8679097493489;491.287350654602;150.0;2.646915011935764;2.663082546657986;beliefs;36.0;14.712649345398006
5528;5529;686.3419601440429;489.8289636611938;166.0;2.636553955078125;2.693087768554688;beliefs;36.0;16.171036338806175
5529;5530;805.9955432598408;489.9264549108652;224.0;2.5469595102163463;2.616930448091947;aspirations.;38.0;16.073545089134825
5530;5531;743.3994873046875;488.74722919464114;75.0;2.5671875;2.5795501708984374;and;37.0;17.252770805358864
5531;5532;614.9009475708007;371.99541664123535;300.0;2.6288214789496527;2.6468404134114585;Poetry,;6.0;9.995416641235352
5532;5533;491.926700592041;347.02252167463297;141.0;2.59878158569336;2.652425765991211;image,;4.0;0.0
5533;5534;706.4448832343606;464.5992361517513;559.0;2.7679923562442554;2.7969602697035847;could;26.0;24.605498854384617
