;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
655;656;330.07052830287387;296.8923793520246;116.0;;3.071352277483259;;;
656;657;388.893253326416;281.22662186622614;66.0;2.849903106689453;2.9144859313964844;topic;2.0;20.77337813377386
657;658;440.69540197199046;281.3244659250433;183.0;2.8147721724076704;2.87713623046875;of;3.0;20.675534074956715
658;659;509.3304748535155;283.1637642860412;167.0;2.798570251464844;2.8672271728515626;report;5.0;18.836235713958786
659;660;584.8647932572799;288.497480912642;183.0;2.8081235018643467;2.869200272993608;mentioned;6.0;13.502519087357996
660;661;703.0447295052664;294.21505410330633;233.0;2.781209673200334;2.8480562482561385;the;8.0;7.784945896693671
661;662;760.3354288736978;291.48324966430664;150.0;2.769090440538194;2.827090793185764;image;9.0;10.51675033569336
662;663;832.2652306189904;294.1020505978511;217.0;2.7619863656850963;2.804444533128005;"""Access";11.0;7.8979494021489245
663;664;918.0128372855809;289.148681246716;384.0;2.709263013756793;2.757154381793478;Justice;13.0;12.851318753283977
664;665;824.381706237793;293.6861618757248;200.0;2.694079081217448;2.7535120646158853;"""Access";11.0;8.313838124275208
665;666;756.1498985290527;292.11495065689087;200.0;2.7299791971842446;2.799859364827474;image;9.0;9.88504934310913
666;667;1068.6911888122559;288.5412590503692;200.0;2.7145563761393228;2.86257553100586;Internally;15.0;13.458740949630794
667;668;879.7401924133301;285.2435088157653;200.0;2.7818781534830728;2.8557421366373696;"""Access";11.0;16.756491184234676
668;669;931.7989850725446;282.18860762459883;234.0;2.749934605189732;2.8549019949776784;Justice;13.0;19.81139237540117
669;670;1006.4872153145925;283.00022261483326;234.0;2.7155838012695312;2.808162144252232;for;14.0;18.999777385166738
670;671;1135.9697139964385;284.65842120787676;283.0;2.7152180391199447;2.788698981789981;Displaced;16.0;17.341578792123244
671;672;1196.050863647461;286.61868209838866;166.0;2.701643371582031;2.771128845214844;Displaced;16.0;15.38131790161134
672;673;314.21370558305216;365.3216723962264;184.0;2.7771439985795454;2.7576155229048296;Ethnic;18.0;17.678327603773596
673;674;525.2139572143553;362.4580647468567;250.0;2.7848388671875;2.799433390299479;The;21.0;20.541935253143322
674;675;638.9216974431818;369.404663215984;183.0;2.724183516068892;2.743252840909091;appears;23.0;17.595336784016013
675;676;738.2063575744628;367.8306122303009;167.0;2.716661071777344;2.7283538818359374;be;25.0;15.169387769699085
676;677;823.3270765032087;369.097469329834;233.0;2.701430184500558;2.7151173182896207;analytical;27.0;13.902530670166016
677;678;889.0679556039664;363.9890119479253;216.0;2.672815176156851;2.6884836050180287;study;28.0;19.01098805207471
678;679;999.9376235961913;351.12691912651064;167.0;2.654457092285156;2.6623809814453123;conducted;29.0;31.873080873489357
679;680;1106.3595748901366;353.30633068084717;167.0;2.63753662109375;2.6619476318359374;2015,;31.0;29.693669319152832
680;681;1154.7829360961914;355.6496801376343;200.0;2.6351776123046875;2.64825185139974;focusing;32.0;27.350319862365723
681;682;335.78552731600666;445.28923806277186;183.0;2.7431890314275567;2.7102314342151987;challenges;35.0;20.710761937228142
682;683;766.7631143842425;518.9018505641392;233.0;2.6885157993861606;2.7083282470703125;internally;43.0;33.90185056413918
683;684;657.6529347346379;438.9261780518752;216.0;2.7183016263521638;2.7073892446664662;who;41.0;29.355539937380666
684;685;751.54292678833;445.0576157569885;166.0;2.750898742675781;2.8003021240234376;internally;43.0;21.08603012777516
685;686;830.8147384643554;446.1565532684326;167.0;2.740911865234375;2.7907058715820314;internally;43.0;19.843446731567383
686;687;912.9320983886719;439.5198961257935;167.0;2.697900390625;2.7654998779296878;displaced;44.0;26.48010387420652
687;688;983.7644439697265;434.7277464866639;250.0;2.650867716471354;2.729273478190104;belong;46.0;31.272253513336125
688;689;1121.834140777588;430.223130941391;134.0;2.6095733642578125;2.6744747161865234;ethnic;48.0;35.77686905860901
689;690;742.5734970786355;525.8226191347296;366.0;2.711205915971236;2.7105594981800425;accessing;51.0;21.17738086527038
690;691;714.5501269636482;531.2412662177251;483.0;2.6874421218345903;2.670017637055496;accessing;51.0;15.75873378227493
