;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4422;4423;1111.4579887390137;687.2544894218445;100.0;3.0505574544270835;2.9130376180013022;;;
4424;4425;921.8126907348633;741.9319853782654;166.0;2.790977478027344;2.732208251953125;the;7.0;28.06801462173462
4425;4426;1052.5723190307617;747.5794043540955;100.0;2.870038350423177;2.7665328979492188;the;10.0;22.42059564590454
4426;4427;457.16931315830766;765.2240922791617;241.0;3.053812299455916;2.9592557634626115;Describe;0.0;4.7759077208382905
4427;4428;589.5944646199545;778.0890197753906;150.0;3.181879679361979;3.0021548800998263;appearance;3.0;0.0
4428;4429;652.2717467087964;776.7118338071383;216.0;3.1680767352764425;3.0496063232421875;appearance;3.0;0.0
4429;4430;743.8261337280273;781.6821448802948;200.0;3.0950915018717446;3.033768971761068;and;4.0;2.8261337280273438
4430;4431;808.0669982910156;772.293998336792;250.0;3.045304361979167;3.0320831298828126;atmosphere;5.0;0.0
4431;4432;925.7580378605769;765.1798535860502;217.0;3.033977801983173;3.0139230581430287;the;7.0;5.553429957448731
4432;4433;1008.4111341996627;762.058598691767;183.0;3.0100444446910517;2.933625654740767;bedroom;8.0;7.941401308233026
4433;4434;972.6686345880682;762.351446758617;183.0;2.982968417080966;2.887229225852273;bedroom;8.0;7.648553241382956
4434;4435;917.4412353515626;766.256291770935;250.0;2.948689778645833;2.905867513020833;the;7.0;3.743708229064964
4435;4436;1084.9088948567708;766.7417635917664;308.0;2.9479107326931424;2.852960374620226;image.;11.0;3.2582364082336426
4440;4441;664.6253141515396;733.7369421790628;275.0;2.9217780618106617;2.8370244643267464;appearance;3.0;40.263057820937206
4441;4442;729.2294143676758;776.7642837524414;250.0;2.9960296630859373;2.971030680338542;and;4.0;0.0
4442;4443;634.5187469482422;781.5766405105591;250.0;2.9845489501953124;2.921712239583333;appearance;3.0;0.0
4443;4444;807.5396700772372;775.7561887394298;184.0;2.9260600696910517;2.910673661665483;atmosphere;5.0;0.0
