;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1311;1312;402.7706189836774;350.1747085026332;117.0;2.779752458844866;2.726991925920759;;;
1312;1313;335.30592918395996;349.51308417320246;200.0;2.730945587158203;2.691837310791016;quote;1.0;0.0
1313;1314;446.8323509216308;353.03219947814944;167.0;2.711839294433594;2.662115478515625;image,;4.0;0.0
1314;1315;562.0047092437744;348.75075531005854;200.0;2.7106666564941406;2.693742116292318;"""Peace,";5.0;0.0
1315;1316;860.4591480601919;347.4868168830871;183.0;2.7414717240767046;2.7746387828480112;suggests;9.0;0.0
1316;1317;833.1618055863814;346.89978881315756;183.0;2.755278153852983;2.7795576615767046;suggests;9.0;0.0
1317;1318;1015.7520389556885;358.13634270429606;125.0;2.8004722595214844;2.8151206970214844;person;12.0;0.0
1318;1319;1101.1923809051514;357.4844468235969;267.0;2.7955636978149414;2.827652994791667;created;14.0;0.0
1319;1320;1189.3429870605469;346.9902157049912;217.0;2.7138343224158654;2.7379690317007213;the;15.0;0.0
1320;1321;384.89185115269254;421.0800907271249;117.0;2.775484357561384;2.7591770717075894;peace,;18.0;7.969966208782307
1321;1322;308.2067290086012;424.8508120316725;225.0;2.806011493389423;2.788251436673678;values;17.0;0.14918796832751013
1322;1323;351.75326332679145;433.43025255203247;216.0;2.786076472355769;2.7602339524489183;peace,;18.0;0.0
1323;1324;431.55089664459217;434.0136362314224;141.0;2.8377227783203125;2.839578628540039;poetry,;19.0;0.0
1324;1325;531.5642372131347;435.1660426139831;158.0;2.8119384765625;2.813564724392361;power;21.0;0.0
1325;1326;649.4760635375976;432.9042117118836;250.0;2.8071492513020835;2.8053314208984377;life.;24.0;0.0
1326;1327;723.8829901559012;431.9700012547629;233.0;2.7722789219447543;2.781604221888951;could;26.0;0.0
1327;1328;841.5066692645732;437.62205600738525;217.0;2.7702730618990383;2.81741450383113;personal;29.0;0.0
1328;1329;935.3801454816546;439.5700230257852;234.0;2.7894624982561385;2.828964233398437;mantra;30.0;0.0
1329;1330;1026.1468505859375;442.79279774885913;217.0;2.7394338754507213;2.776768611027644;statement;33.0;2.7927977488591296
1330;1331;1087.0583312988283;434.85919704437254;167.0;2.724400329589844;2.749623107910156;statement;33.0;0.0
1331;1332;1175.7274108886718;432.91248235702517;250.0;2.721507771809896;2.736802164713542;expressing;34.0;0.0
1332;1333;1237.2477996826174;435.5775046348572;83.0;2.7178558349609374;2.745700073242188;their;35.0;0.0
1333;1334;742.1381607055663;501.5225772857666;150.0;2.7708502875434027;2.7582244873046875;and;37.0;4.477422714233398
1334;1335;695.6670244657075;510.41240677466766;217.0;2.7826432448167067;2.766027597280649;beliefs;36.0;0.0
1335;1336;816.2371215820312;516.9142570495605;108.0;2.7694880167643228;2.7928263346354165;aspirations.;38.0;0.0
1336;1337;754.0843357759363;512.5889290641336;283.0;2.8364706600413605;2.7840019674862133;and;37.0;0.0
