;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2865;2866;614.9642545010181;783.2369640857615;83.0;2.463055419921875;2.4342529296875;;;
2866;2867;551.8457928921313;769.6300141126552;400.0;2.5293687184651694;2.513758341471354;What;0.0;0.36998588734479654
2867;2868;679.6778135783544;770.668857185033;216.0;2.627646813025841;2.60232896071214;the;3.0;0.0
2868;2869;749.1075040127369;780.2340349704662;91.0;2.691015625;2.636834716796875;predominant;4.0;0.0
2869;2870;809.8199307705493;771.123033574287;83.0;2.693359375;1.781158447265625;predominant;4.0;0.0
2870;2871;744.0803395535083;783.098172000114;200.0;2.756017049153646;2.6941630045572915;predominant;4.0;0.0
2871;2872;792.8673306728931;770.0758648425975;100.0;2.716781616210937;2.7554041544596357;predominant;4.0;0.0
2872;2873;889.459635665569;765.1306357414165;334.0;2.673054504394531;2.731240081787109;airplane;5.0;4.86936425858346
2873;2874;963.0141299338129;762.5660315067211;183.0;2.7047313343394888;2.7138408314098013;display?;7.0;7.43396849327894
2874;2875;915.4986020351978;766.7758851558605;108.0;2.733505249023437;2.7699712117513022;on;6.0;7.224114844139535
2877;2878;667.6318842879182;739.612968086834;117.0;2.618837629045759;2.6434783935546875;the;3.0;30.38703191316597
2878;2879;619.6044932629198;764.8618967444339;267.0;2.6995744705200195;2.682466506958008;color;1.0;5.1381032555660795
2879;2880;675.9837170864672;776.1873446018138;200.0;2.8011627197265625;2.764013926188151;the;3.0;0.0
2880;2881;734.2930527950855;779.3963544876018;200.0;2.82657241821289;2.79617691040039;predominant;4.0;0.0
2881;2882;834.9495106960865;779.606869271461;200.0;2.8056666056315103;2.824255625406901;airplane;5.0;0.0
2882;2883;894.3636838223072;778.6424026996532;100.0;2.7722574869791665;2.818957010904948;airplane;5.0;0.0
2883;2884;947.928335311565;770.8014088184276;108.0;2.740997314453125;2.7382380167643228;display?;7.0;0.0
2885;2886;873.3275643612476;756.4906510621944;133.0;2.720600128173828;2.770540237426758;airplane;5.0;13.509348937805612
2886;2887;602.6682058598133;767.4409083039203;267.0;2.785605430603028;2.751309394836426;color;1.0;2.5590916960796903
2887;2888;646.6913583412392;779.4743872629606;367.0;2.7973507967862217;2.7701471502130683;is;2.0;0.0
2888;2889;759.9334107662769;783.2256091148296;200.0;2.7617505391438804;2.756725311279297;predominant;4.0;0.0
2889;2890;865.2997742916675;778.0228617698589;134.0;2.707561492919922;2.7691211700439453;airplane;5.0;0.0
