;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
601;602;363.12844467163086;772.3206315994262;250.0;2.917444864908854;2.851080322265625;;;
602;603;445.30328607559204;767.8852318525314;267.0;2.8911523818969727;2.85359001159668;spot;2.0;0.0
603;604;529.4056745256696;770.3673706054688;350.0;2.89925784156436;2.8607628231956843;purple;4.0;0.0
604;605;453.778475189209;774.7874965667725;167.0;2.934254455566406;2.891099548339844;spot;2.0;0.0
605;606;600.4433753273704;772.1890926361084;183.0;2.997553045099432;2.9673281582919038;umbrella;5.0;0.18909263610839844
610;611;686.6027040481566;774.0501181483269;266.0;3.12261962890625;3.101959228515625;near;6.0;2.050118148326874
611;612;625.1603115626743;765.7451182774136;233.0;3.114802769252232;3.085148402622768;umbrella;5.0;0.0
612;613;750.3405107770647;777.6905356815884;124.0;3.058386666434152;3.0548858642578125;the;7.0;6.153063224198664
613;614;817.5737152099609;776.4343214035034;92.0;3.056966145833333;3.1266632080078125;leaves?;9.0;4.658056956700433
614;615;846.307681274414;808.5082660675049;83.0;3.059228515625;3.0414581298828125;leaves?;9.0;36.508266067504906
615;616;896.6170890114524;767.7882676558062;183.0;3.002066872336648;3.023867520419034;It;10.0;2.3829109885475646
616;617;958.9134063720703;747.2831946781704;350.0;2.955705915178572;2.92618161156064;appears;11.0;13.71680532182961
617;618;1057.3931662819602;753.2103730982001;184.0;2.9415935169566763;2.9300356778231533;left;14.0;3.7896269017999202
618;619;1133.1123640272351;758.0041027069092;450.0;3.000657258210359;2.971185189706308;behind;15.0;0.0
619;620;747.7258358001709;800.5633213520049;200.0;3.0517234802246094;2.9964116414388022;someone.;17.0;2.563321352004891
620;621;754.6441085815429;765.4316562652588;83.0;3.05634765625;3.01839599609375;someone.;17.0;20.568343734741234
626;627;842.1956438337054;726.6037089484079;117.0;3.1237683977399557;3.0879342215401784;leaves?;9.0;30.39629105159213
627;628;764.3489717755999;762.5429101671491;117.0;3.142153058733259;3.0640694754464284;green;8.0;0.0
628;629;576.6671031605113;759.9401154951616;184.0;3.1319233287464487;3.0665408047762783;purple;4.0;3.6671031605112603
629;630;541.5218053964468;756.3100046011118;217.0;3.1108668400691104;3.0512530987079325;purple;4.0;0.6899953988881862
630;631;496.84039306640625;762.3943622589111;84.0;3.0987213134765623;3.0373779296875;the;3.0;0.0
631;632;636.1163921356201;764.7352209091187;200.0;3.1187159220377603;3.0756022135416665;umbrella;5.0;0.0
632;633;707.4074478149414;772.1907841609075;217.0;3.128612811748798;3.113775400015024;near;6.0;0.1907841609074694
633;634;797.411240713937;759.4225036076137;234.0;3.112825666155134;3.0853162493024557;green;8.0;1.5774963923862515
634;635;775.5974321365356;764.4578000307083;134.0;3.0779247283935547;3.0370635986328125;green;8.0;0.0
635;636;838.5468887329102;762.5346078872681;334.0;3.06948471069336;3.0631553649902346;leaves?;9.0;0.0
636;637;769.7114639282227;754.9996587753296;92.0;3.08829345703125;3.0567596435546878;green;8.0;6.000341224670365
667;668;840.5712941487631;791.9276189804077;150.0;3.0713687472873263;3.118621826171875;leaves?;9.0;19.927618980407715
668;669;892.5092086791992;772.9145979881287;100.0;3.0389328002929688;3.0838546752929688;leaves?;9.0;2.670696103201876
669;670;986.654125213623;752.1068444252014;200.0;3.0027084350585938;3.00711441040039;appears;11.0;8.893155574798584
670;671;1070.1449752807616;751.8628183364868;167.0;2.973199462890625;2.9594985961914064;left;14.0;5.137181663513161
671;672;1141.4563064575195;759.8369433403016;167.0;2.9803375244140624;2.976963806152344;behind;15.0;0.0
672;673;786.1605102539062;786.1655559539794;167.0;3.0156234741210937;3.0138092041015625;someone.;17.0;0.0
673;674;747.5295769827707;792.603067261832;124.0;3.0171029227120534;3.034916469029018;someone.;17.0;0.0
