;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1895;1896;515.4003199809306;774.6191263559704;250.0;2.7554718017578126;2.6993306477864585;;;
1896;1897;611.7251686841682;786.6248421956498;217.0;2.891461885892428;2.78708003117488;title;3.0;0.6248421956497623
1897;1898;692.2112254374736;791.838235318983;84.0;2.91353759765625;2.83564453125;book;6.0;5.838235318983038
1898;1899;686.4799865000955;777.5953372362499;67.0;2.8855209350585938;2.8291778564453125;the;5.0;4.479986500095492
1899;1900;740.0780757182354;777.1674819830303;74.0;2.8486366271972656;2.7449607849121094;or;7.0;2.921924281764632
1900;1901;823.1730616801494;774.7243350389842;92.0;2.783238728841146;2.7805099487304688;mentioned;9.0;3.8269383198505693
1901;1902;896.0626913376013;779.4343564614438;217.0;2.784801776592548;2.8337789682241588;mentioned;9.0;0.0
1902;1903;1019.3845164530987;770.2950869921092;166.0;2.742594909667969;2.750318908691406;image?;12.0;0.0
1903;1904;979.1728366130108;761.554701650465;75.0;2.720104217529297;2.736072540283203;the;11.0;8.44529834953505
1955;1956;559.8919612162822;761.1444807413463;250.0;2.54415283203125;2.5083526611328124;the;2.0;8.855519258653658
1956;1957;953.10339004929;776.1967848184947;150.0;2.413518269856771;2.55179680718316;the;11.0;2.8966099507099443
1957;1958;1022.8373225444072;770.6158731821422;133.0;2.453794479370117;2.402132034301758;image?;12.0;0.0
1958;1959;694.0724081680121;784.7579370042073;234.0;2.599694388253348;2.5524161202566966;book;6.0;0.0
1959;1960;595.1348796122784;777.5912491205578;250.0;2.6997914632161457;2.6571370442708333;title;3.0;0.0
1960;1961;692.1760920756572;787.7051349047069;166.0;2.770695495605469;2.6979904174804688;book;6.0;1.705134904706938
1961;1962;794.7511456721538;786.672344529951;267.0;2.716811180114746;2.7031116485595703;study;8.0;0.0
1962;1963;890.6134523051494;774.5556088999157;417.0;2.658807373046875;2.713779296875;mentioned;9.0;0.0
1963;1964;984.1395630895067;774.1144014892766;183.0;2.6672293923117896;2.684786709872159;the;11.0;0.0
1964;1965;1027.0085305173425;763.800849078705;125.0;2.645786830357143;2.665431431361607;image?;12.0;6.199150921294972
