;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1372;1374;636.0336799621581;392.72694647312164;134.0;2.4511489868164062;2.303207397460937;;;
1373;1375;391.37246990203846;334.9232318401336;67.0;2.453208923339844;2.24026107788086;performing;3.0;13.92323184013361
1374;1376;320.4295082092285;311.5213966369629;150.0;2.414237128363715;2.187308417426215;man;1.0;0.0
1375;1377;647.7748317718506;312.0962136983871;200.0;2.3431383768717446;2.2345453898111978;trick;6.0;0.0
1376;1378;812.258706665039;309.2963984012603;167.0;2.342271423339844;2.223652648925781;"""ollie.""";10.0;1.7412933349610284
1377;1379;846.6259178748497;309.82224919245795;216.0;2.3749190110426683;2.2361074594350963;"""ollie.""";10.0;0.0
1378;1380;945.3768035888671;302.4564177989959;167.0;2.400193786621094;2.2704437255859373;is;12.0;1.3768035888671193
1379;1381;1012.2704944610596;295.66822850704193;134.0;2.429109573364258;2.2784881591796875;fundamental;14.0;6.331771492958069
1380;1382;1159.8715813376687;288.6010775782845;367.0;2.416637767444957;2.285856073552912;skateboarding;15.0;13.398922421715497
1381;1383;356.829906463623;375.02845788002014;200.0;2.4790522257486978;2.2507527669270835;the;18.0;7.971542119979858
1382;1384;755.2583404541015;381.8345151901245;166.0;2.3826690673828126;2.23321533203125;the;27.0;1.1654848098755224
1383;1385;1121.658639526367;362.3205382347107;250.0;2.3449910481770835;2.2319264729817707;is;35.0;20.811585902317805
1384;1386;1184.6576766967773;348.2014174461364;200.0;2.346215565999349;2.2346280415852866;executed;36.0;34.79858255386358
1385;1387;349.7044401168823;455.44503235816956;66.0;2.4453353881835938;2.2185630798339844;snapping;38.0;10.554967641830444
1386;1388;344.0983943939208;450.3399496078491;133.0;2.4037017822265625;2.1869468688964844;snapping;38.0;15.660050392150879
1387;1389;668.7750859941755;439.2260779993875;233.0;2.3487679617745534;2.220707484654018;down;44.0;26.773922000612515
