;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1650;1651;599.6059226989745;756.1545081138611;200.0;2.5200729370117188;2.3436559041341147;;;
1651;1652;680.8819942474365;766.5283098220825;267.0;2.417327880859375;2.29556655883789;include;3.0;5.386149280292424
1652;1653;812.6333509172712;769.4507086617606;234.0;2.374119349888393;2.29636710030692;chicken;5.0;0.5492913382394136
1653;1654;936.1495628356934;773.5430438518524;133.0;2.3940963745117188;2.350780487060547;piece?;8.0;0.0
1654;1655;677.8457038879394;772.0058252334595;333.0;2.436495971679688;2.326310729980469;artist;2.0;1.8457038879394077
1655;1656;752.1339225769043;771.0098304748535;134.0;2.4427528381347656;2.3537673950195312;include;3.0;2.133922576904297
1656;1657;824.7962127685546;768.6177961349488;167.0;2.4453033447265624;2.3559722900390625;chicken;5.0;1.382203865051224
1657;1658;916.5453987121582;769.3349862098694;133.0;2.44986343383789;2.399726867675781;piece?;8.0;2.543090801237442
1659;1660;873.3681518554687;743.1772607803344;167.0;2.4832855224609376;2.4140167236328125;in;6.0;27.03338281028998
1660;1661;951.4037246704102;763.6474113464355;67.0;2.5155029296875;2.443817138671875;piece?;8.0;6.352588653564453
1663;1664;888.1498947143555;699.814510345459;133.0;2.5013465881347656;2.4448204040527344;this;7.0;70.18548965454102
