;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1971;1972;484.0597229003905;315.6736099720001;200.0;2.577674865722656;2.5404052734375;;;
1972;1973;327.2157521929058;306.9388019698007;233.0;2.6565420968191966;2.594414847237723;goal;1.0;26.938801969800693
1973;1974;413.2836776733398;292.74633150100703;167.0;2.596441650390625;2.505853271484375;to;4.0;16.746331501007035
1974;1975;543.8102783203125;294.00919103622437;166.0;2.4883056640625;2.36785888671875;than;7.0;18.009191036224365
1975;1976;608.012855529785;295.06140661239624;100.0;2.4772440592447915;2.386072794596354;anyone;8.0;15.06140661239624
1976;1977;700.8670425415038;286.33398771286005;200.0;2.496404012044271;2.3759002685546875;else,;9.0;9.391994673986856
1977;1978;865.7569630940754;299.85894298553467;300.0;2.473692152235243;2.394924587673611;my;14.0;20.539402437743984
1978;1979;672.7128372192383;302.4283812046051;200.0;2.492360432942708;2.408531188964844;else,;9.0;23.428381204605103
1979;1980;750.8369979858398;300.22577691078186;200.0;2.562225341796875;2.494789123535156;rather;11.0;24.22577691078186
1980;1981;823.4342102050782;300.1743132591247;167.0;2.5772125244140627;2.52197265625;to;12.0;24.296559445172452
1981;1982;976.0501294817243;302.8078769956316;234.0;2.568756103515625;2.5018790108816966;abilities;16.0;26.807876995631602
1982;1983;1116.917994181315;308.9863185882568;300.0;2.641876220703125;2.5425296359592013;passions;18.0;28.98631858825678
1983;1984;1067.331974029541;305.56583404541016;141.0;2.626605987548828;2.557170867919922;passions;18.0;26.42109840222712
1984;1985;376.7112274169921;375.82334232330317;100.0;2.7005818684895835;2.604415893554687;success.;23.0;17.823342323303166
1985;1986;291.69753170013416;375.92573243379593;266.0;2.6622352600097656;2.553165435791016;achieve;22.0;17.92573243379593
1986;1987;682.3789749145507;389.57579183578486;100.0;2.569788614908854;2.509368896484375;values;29.0;31.575791835784855
1987;1988;725.7780715942383;375.6540078163146;167.0;2.545501708984375;2.4639434814453125;self-improvement;30.0;13.654007816314618
1988;1989;959.9938945770264;376.3768826723098;267.0;2.542633056640625;2.507579803466797;growth;32.0;14.376882672309819
1989;1990;1026.7345275878906;383.0545048713684;67.0;2.6103973388671875;2.544906616210937;much;34.0;25.054504871368408
1990;1991;868.758430480957;377.4514775276184;267.0;2.6285934448242188;2.558961868286133;self-improvement;30.0;15.451477527618408
1991;1992;1028.2338485717773;372.89646220207214;200.0;2.6218973795572915;2.5366617838541665;much;34.0;14.896462202072144
1992;1993;1209.314682006836;379.6546332836151;200.0;2.5935134887695312;2.5221354166666665;do.;37.0;21.777991079083062
1993;1994;822.1635406494141;536.9873376846314;167.0;2.59168701171875;2.563580322265625;improve;65.0;10.98733768463137
1994;1995;676.2823333740234;541.5451755523682;200.0;2.667058308919271;2.607309977213541;strive;63.0;19.895600833219138
1995;1996;765.7755203247069;543.2372331619263;100.0;2.710271199544271;2.7004903157552085;improve;65.0;17.23723316192627
