;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2799;2800;633.0698585510254;797.5582838058472;300.0;3.3243526882595487;3.3658955891927085;;;
2800;2801;690.9780654907227;790.7920854091644;200.0;3.3770408630371094;3.452142079671224;the;2.0;4.792085409164429
2801;2802;736.9486682598407;795.1401784603412;216.0;3.4414285513070912;3.526908287635216;man;3.0;9.14017846034119
2802;2803;764.3981094360352;795.2179058074951;167.0;3.455097961425781;3.560400390625;doing;4.0;5.217905807495072
2803;2804;801.4394172462257;791.2380668279287;617.0;3.4102725467166386;3.516375155062289;doing;4.0;1.2380668279287192
2804;2805;862.837588223544;788.5542396198621;183.0;3.4724245938387783;3.593618219549006;the;6.0;2.5542396198620736
2805;2806;903.9810574180201;790.9512628254138;324.0;3.508452566046464;3.623692562705592;image?;7.0;0.951262825413778
2818;2819;730.5677820841471;693.983416557312;150.0;2.8966437445746527;3.003206041124132;doing;4.0;79.84644156496186
2819;2820;687.272289276123;770.8895473480225;200.0;3.055212656656901;3.1348063151041665;the;2.0;0.0
2820;2821;797.5728565562856;789.155443798412;183.0;3.1723188920454546;3.2630851052024146;doing;4.0;0.0
2821;2822;686.4924407958983;799.6465684890748;167.0;3.2172607421875;3.293551635742188;the;2.0;13.646568489074753
2822;2823;626.3188871903853;796.4437730962579;184.0;3.2336592240767046;3.3170817982066763;What;0.0;10.443773096257928
