;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1774;1775;662.7716878255208;785.97211933136;150.0;3.445093790690104;3.520478990342882;;;
1775;1776;594.2069813654973;787.5734235323393;217.0;3.58343505859375;3.660557673527644;What;0.0;1.5734235323393477
1776;1777;673.8384392478249;781.4985707889904;184.0;3.613095370205966;3.7205463756214487;quote;3.0;0.0
1777;1778;783.1959594726563;787.758479118347;250.0;3.612113444010417;3.728559366861979;the;5.0;1.7584791183470543
1778;1779;842.1108423868816;793.090660572052;300.0;3.69978756374783;3.83648935953776;image;6.0;3.090660572052002
1779;1780;883.8428344726562;781.242296218872;150.0;3.7775777180989594;3.9017215304904513;suggesting?;7.0;0.0
1780;1781;925.7928506951582;787.3254696193494;317.0;3.7878755268297697;3.9369731702302633;suggesting?;7.0;0.0
1781;1782;792.6765937805176;792.005192756653;200.0;3.786444346110026;3.9158719380696616;the;5.0;6.043187833287335
1782;1783;634.5868398492985;785.1869292692704;184.0;3.73468017578125;3.8284745649857954;the;2.0;0.4131601507015148
1783;1784;602.0133917672292;790.0975977352687;234.0;3.64742170061384;3.764866420200893;What;0.0;4.097597735268664
1784;1785;659.8047072466682;796.7287847294529;284.0;3.555908203125;3.6719737333409928;the;2.0;10.728784729452855
1796;1797;704.2179845174154;786.7002353668213;150.0;3.727267795138889;3.778555976019965;quote;3.0;0.0
1797;1798;607.4526355449971;790.5680621954111;216.0;3.8230133056640634;3.855577909029447;What;0.0;4.79346870728633
1798;1799;676.0550979614256;791.2094100952148;250.0;3.877025349934896;3.932877604166667;quote;3.0;1.209410095214821
1799;1800;718.2407197952269;784.1135002970695;266.0;3.87459659576416;3.918776512145996;quote;3.0;0.0
1800;1801;788.250072479248;788.1739253997803;200.0;3.850757598876953;3.936225891113281;the;5.0;2.1739253997802734
1801;1802;844.0375256205714;790.6874501649725;716.0;3.910863477130269;4.008204615393351;image;6.0;0.6874501649724607
1802;1803;913.0037887573243;785.8821086883546;167.0;3.920965576171875;4.053718566894531;suggesting?;7.0;0.0
1803;1804;942.0019874572754;776.4423916339874;200.0;3.8888422648111978;4.016333262125651;suggesting?;7.0;0.0
1808;1809;785.9651412963867;801.3770896196366;133.0;3.762239456176758;3.791574478149414;the;5.0;15.37708961963665
1809;1810;927.0648545485276;781.8496145835288;217.0;3.868817842923678;3.96160888671875;suggesting?;7.0;0.0
1810;1811;892.5011718750001;783.6627511024475;166.0;3.945632934570313;4.017153930664063;suggesting?;7.0;0.0
1811;1812;822.4829325956457;782.7414703930125;283.0;3.884169634650736;3.9478921329273895;image;6.0;0.0
1812;1813;778.9841827392578;791.0865966796874;250.0;3.782626342773438;3.854575602213542;the;5.0;5.086596679687432
1813;1814;837.2406441824776;781.8551645278932;350.0;3.694706508091518;3.778135027204241;image;6.0;0.0
1814;1815;875.9569702148438;777.6480222702027;83.0;3.681500244140625;3.7868804931640634;suggesting?;7.0;0.0
1815;1816;760.7446820659022;785.9363747258341;517.0;3.592039046748992;3.6798582999937;the;5.0;2.255317934097775
1816;1817;605.4846637432393;788.5422136600201;216.0;3.5390695425180287;3.5926231971153846;What;0.0;2.5422136600201384
1817;1818;663.8634338378906;781.9529059410094;167.0;3.555348205566406;3.646331787109375;the;2.0;0.0
1818;1819;707.7017738342284;784.7685945510864;167.0;3.5653091430664063;3.653729248046875;quote;3.0;0.0
1819;1820;835.8204091389973;782.2929811477661;158.0;3.547980414496528;3.686270819769965;image;6.0;0.0
