;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3613;3614;539.5273895263671;731.2912330627441;100.0;2.4761149088541665;2.334294637044271;;;
3614;3615;402.08222579956055;751.8952095508575;200.0;2.4920145670572915;2.3570073445638022;you;1.0;9.104790449142456
3615;3616;380.78366203308104;758.3491644859314;167.0;2.494578552246094;2.377143859863281;Can;0.0;0.0
3616;3617;457.38819449288496;752.0607649939401;117.0;2.458062308175223;2.354679652622768;spot;2.0;4.939235006059903
3617;3618;538.7691268920898;746.161758184433;200.0;2.3804168701171875;2.2945454915364585;purple;4.0;10.838241815567017
3618;3619;613.5344518025717;739.6118745803833;150.0;2.365507337782118;2.2646348741319446;umbrella;5.0;17.3881254196167
3619;3620;518.104872567313;753.9904914583478;117.0;2.4010750906808034;2.3094002859933034;purple;4.0;3.009508541652167
3620;3621;485.5433898925781;756.2176812171936;167.0;2.4343887329101563;2.3388671875;the;3.0;0.782318782806442
3624;3625;732.4946012496948;748.751337647438;400.0;2.437333424886068;2.333787282307943;the;7.0;8.24866235256195
3625;3626;819.8999989827473;740.9513654708862;150.0;2.45578850640191;2.372139824761285;leaves?;9.0;16.04863452911377
3626;3627;727.3618965148926;743.3491058349609;100.0;2.4638900756835938;2.354395548502604;the;7.0;13.650894165039062
3627;3628;669.161572265625;744.2149306297302;166.0;2.466694641113281;2.3709487915039062;umbrella;5.0;14.654218372822836
3628;3629;744.9815460205077;737.249041557312;83.0;2.452163696289062;2.379623413085937;the;7.0;19.75095844268799
3629;3630;813.3183685302735;740.4687051773071;250.0;2.446027628580729;2.385544840494792;leaves?;9.0;17.48040745156071
3630;3631;838.3295288085938;734.1406617164612;66.0;2.436321258544922;2.376453399658203;leaves?;9.0;22.85933828353882
3631;3632;876.0638008117676;736.1277730464935;133.0;2.448596954345703;2.388080596923828;leaves?;9.0;20.87222695350647
3641;3642;996.1530456542969;733.2390775680542;150.0;2.503840128580729;2.434407552083333;to;12.0;24.25024538527962
3642;3643;1015.3692512512207;736.3396697044373;67.0;2.533489227294922;2.463031768798828;to;12.0;20.660330295562744
3643;3644;954.2273212779653;741.5631291649559;184.0;2.58465576171875;2.482235995205966;appears;11.0;19.436870835044147
3644;3645;1072.4269492409446;744.595620242032;183.0;2.6402782093394888;2.5473286021839487;left;14.0;12.404379757967945
3645;3646;1141.8356353759766;743.9784215927124;250.0;2.6046295166015625;2.535779825846354;behind;15.0;13.02157840728762
3646;3647;1065.8455657958984;744.4006626605988;200.0;2.545421600341797;2.467456817626953;left;14.0;12.599337339401245
3647;3648;1113.5620487758092;746.3355521474566;233.0;2.5543954031808034;2.4646192278180803;behind;15.0;10.66444785254339
3648;3649;1168.7653732299805;746.5063662528992;100.0;2.576863606770833;2.490684509277344;by;16.0;10.49363374710083
3649;3650;762.7279163360595;776.5428302764892;342.0;2.548817443847656;2.410480499267578;green;8.0;0.5428302764892123
3656;3657;614.2733424260066;747.5277920502882;216.0;2.522984431340144;2.4346548227163463;umbrella;5.0;9.472207949711787
3657;3658;532.3523216247559;758.255802154541;100.0;2.546778361002604;2.466730753580729;purple;4.0;0.0
3658;3659;437.1809032664579;759.1858039182775;292.0;2.518280029296875;2.419940724092372;spot;2.0;0.0
