;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
974;975;907.7024434407551;648.0123023986816;150.0;2.791517469618056;2.8081512451171875;;;
976;977;676.5337371826171;757.7387516498566;200.0;2.8392906188964844;2.7456754048665366;written;2.0;12.261248350143433
977;978;605.1187240600585;754.6861278533935;250.0;2.817638142903646;2.763874308268229;Who;0.0;15.313872146606514
978;979;691.8107824325562;755.6223245859146;400.0;2.8425769805908203;2.8153394063313804;written;2.0;14.377675414085388
979;980;795.5161177691291;762.6349101347082;284.0;2.9285655302159928;2.958567002240349;quote;4.0;8.365089865291793
980;981;833.2886526925223;749.6941541944232;350.0;2.962247576032366;3.011676606677828;in;5.0;20.305845805576837
981;982;910.053974696568;756.6627717018127;233.0;2.952282496861049;3.0091759817940846;image?;7.0;13.337228298187256
982;983;615.3616854349772;759.6363344192505;300.0;2.9838629828559027;2.925298055013021;Who;0.0;10.369974957707793
983;984;680.9149736676897;765.2353115762983;233.0;2.9570236206054688;2.964414324079241;written;2.0;4.7646884237017275
984;985;756.0391763959611;770.4464543887547;233.0;2.889345441545759;2.899309430803572;the;3.0;0.0
989;990;894.1496810913086;742.6882588863373;192.0;2.882212320963541;2.8935063680013022;image?;7.0;27.31174111366272
