;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
972;973;560.745954413163;786.558091765956;317.0;3.388010125411184;3.3500237715871712;;;
973;974;629.8702102661132;780.1839534759522;166.0;3.2226547241210937;3.215895080566406;provide;1.0;0.0
974;975;728.9383296966553;781.4101581573487;200.0;3.124609629313151;3.123457590738932;intricate;3.0;0.0
975;976;787.1735916137695;784.8254590988159;167.0;3.065902709960937;3.073504638671875;breakdown;4.0;0.0
976;977;837.9431903545674;780.4677517230696;216.0;3.0010164701021638;3.025922335111178;breakdown;4.0;0.0
977;978;865.0887254987445;776.8357208796909;233.0;2.9823107038225447;2.9911182948521207;breakdown;4.0;0.0
978;979;965.0499389648438;782.8510794639587;167.0;2.9815902709960938;3.0085784912109377;image.;7.0;0.0
979;980;994.7277374267578;771.5702590942383;150.0;3.003965589735243;3.0387725830078125;image.;7.0;0.0
986;987;589.125789642334;745.2479166984558;167.0;2.931095886230469;3.00794677734375;provide;1.0;24.918401091295912
987;988;652.8775787353516;770.0965003967285;150.0;3.0017937554253478;3.0633307562934027;provide;1.0;0.0
988;989;750.323519897461;780.5711525344848;417.0;3.2102001953125;3.2903985595703125;intricate;3.0;0.0
989;990;830.1919817243304;778.9372203009469;241.0;3.233058384486607;3.318497794015067;breakdown;4.0;0.0
996;997;813.6444600423176;698.7371063232422;150.0;3.1462232801649304;3.175321790907118;breakdown;4.0;71.26289367675781
997;998;948.8923136393229;774.5329484939575;150.0;3.1834716796875;3.2539215087890625;the;6.0;3.8923136393228788
998;999;988.1175740559895;782.4904546737672;300.0;3.3344328138563366;3.428914388020833;image.;7.0;0.0
