;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4687;4688;515.8080621016653;784.160808111492;317.0;3.469186080129523;3.518300909745066;;;
4688;4689;580.2652702331543;789.028373336792;166.0;3.441148376464844;3.517594909667969;the;2.0;3.039969303067144
4689;4690;636.089391820571;792.7360355152805;283.0;3.4174221263212314;3.5361857694738053;name;4.0;6.736035515280491
4690;4691;662.3284083775111;789.4873691286359;117.0;3.4639391217912947;3.5755767822265625;name;4.0;3.487369128635919
4691;4692;593.0917849731445;794.5954104995728;417.0;3.5892303466796878;3.67293701171875;full;3.0;8.595410499572836
4692;4693;650.1302375793457;799.1220824718475;200.0;3.533746083577474;3.671460469563802;name;4.0;13.122082471847534
4693;4694;722.5831762460562;792.7284523156973;217.0;3.417316143329327;3.568290123572716;the;6.0;6.728452315697268
4694;4695;773.1385517120361;789.2107053995132;133.0;3.3585433959960938;3.512920379638672;institute;7.0;3.2107053995132446
4695;4696;882.9025476629083;787.0983069159767;366.0;3.331876581365412;3.53767880526456;mentioned;8.0;1.09830691597665
4696;4697;1000.5615417480468;781.8462913513183;166.0;3.244073486328125;3.457037353515625;image?;11.0;0.0
4697;4698;1031.2967122395833;777.1985321044922;150.0;3.204922146267361;3.40724860297309;image?;11.0;0.0
4711;4712;647.4668223063152;790.9228806495665;300.0;3.45159912109375;3.542840745713976;name;4.0;4.922880649566537
4712;4713;769.52099609375;795.0019347667694;200.0;3.4823570251464844;3.595317840576172;institute;7.0;9.00193476676941
4713;4714;821.7975572858538;799.4495421818326;117.0;3.4595184326171875;3.577144077845982;institute;7.0;13.97539359875908
4714;4715;883.4929962158203;792.9224824905396;67.0;3.4840621948242188;3.632022857666016;mentioned;8.0;6.922482490539551
4720;4721;593.0408159891765;794.0464024543762;300.0;3.388415866427952;3.445590549045139;full;3.0;8.04640245437622
4721;4722;670.492723638361;793.8996836055408;184.0;3.497854059392756;3.561338944868608;name;4.0;7.899683605540758
4722;4723;754.1891997201102;788.4221143381935;467.0;3.388319832938058;3.5144566127232144;institute;7.0;2.4221143381935235
