;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
6338;6339;564.0199960981097;774.3161536625454;233.0;3.3502982003348216;3.386820111955916;;;
6339;6340;643.9960833958216;792.2118650845119;234.0;3.3484322684151784;3.436598641531808;does;2.0;6.211866319228614
6340;6341;678.6643352508545;790.717967391014;134.0;3.3639678955078125;3.4467506408691406;does;2.0;4.717967391013985
6341;6342;620.5728168487548;791.3588190078735;200.0;3.4098129272460938;3.466050465901693;time;1.0;5.358819007873535
6342;6343;687.578203201294;786.290774345398;200.0;3.4401524861653647;3.5164591471354165;does;2.0;0.2907743453979492
6343;6344;745.3992118835449;787.3836350440979;200.0;3.525581359863281;3.618933359781901;clock;4.0;1.3836350440979004
6344;6345;771.8550024032593;792.0148953795433;267.0;3.601675033569336;3.701045036315918;clock;4.0;6.014895379543304
6345;6346;810.5509277343749;797.6704662322998;167.0;3.617997741699219;3.741343688964844;on;5.0;11.683462819205289
6346;6347;858.7549362182617;790.8389790058136;200.0;3.6380322774251295;3.777885437011719;building;7.0;0.8389790058135986
6347;6348;887.7091952237216;783.9298483241689;184.0;3.621731844815341;3.781820123845881;building;7.0;0.0
6348;6349;920.0481095747514;778.2510574514216;184.0;3.579184792258523;3.7421680797230112;building;7.0;0.0
6349;6350;980.7418479919434;778.233512878418;200.0;3.5337448120117188;3.7100130716959634;show?;8.0;0.0
6352;6353;909.0258031045237;794.2319650342387;517.0;3.3598135671307965;3.573233819776965;building;7.0;4.231965034238669
6353;6354;973.1392863880503;774.6529663259332;184.0;3.4490786465731533;3.712556318803267;show?;8.0;0.0
6356;6357;598.9500175144361;791.3747827695763;383.0;3.4969721255095108;3.5773826267408286;time;1.0;5.3747827695763135
6361;6362;564.912451524001;781.5707863294161;217.0;3.0033980149489183;3.070209209735577;What;0.0;0.0
6362;6363;629.8762741088867;793.9255170822145;200.0;2.990545908610026;3.0905481974283853;time;1.0;7.925517082214469
6363;6364;686.1259895324706;796.311384487152;167.0;3.088119506835937;3.2152130126953127;does;2.0;10.311384487152054
6364;6365;763.1522009713308;792.7343440737043;233.0;3.213997977120536;3.361940656389509;clock;4.0;6.734344073704278
