;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3813;3814;680.6255264282225;433.40499043464666;200.0;3.3744888305664062;3.411090850830078;;;
3814;3815;585.6970305009322;440.6360088261691;366.0;3.474964488636364;3.540347706187855;mentioned;2.0;0.6360088261690748
3815;3816;661.4821090698242;444.9378111362457;200.0;3.4050827026367188;3.498699188232422;mentioned;2.0;4.9378111362457275
3816;3817;740.9382457733154;445.9458003044129;200.0;3.3614679972330728;3.481151580810547;the;4.0;5.945800304412899
3817;3818;808.5928395589193;442.36048507690424;150.0;3.45151604546441;3.5650872124565973;image;5.0;2.5928395589193087
3818;3819;872.9520804665306;439.358667937192;183.0;3.563040993430398;3.6912911155007104;www.tamilkavithaial.com.;7.0;0.0
3819;3820;909.585880279541;437.799624145031;266.0;3.5886383056640625;3.728235244750977;www.tamilkavithaial.com.;7.0;0.0
3820;3821;999.8156231150908;438.57443130717553;566.0;3.472399543313419;3.591595818014706;www.tamilkavithaial.com.;7.0;0.0
3821;3822;612.8004498481749;452.35174959897995;267.0;3.5081939697265625;3.5556869506835938;mentioned;2.0;12.35174959897995
3822;3823;591.9000492095946;451.6500531435013;133.0;3.455120086669922;3.5409393310546875;mentioned;2.0;11.650053143501282
3823;3824;678.1125140190123;450.85588163137436;275.0;3.354294776916504;3.438074111938477;mentioned;2.0;10.85588163137436
3824;3825;907.269598388672;528.190002822876;83.0;3.5115325927734373;3.667416381835937;www.tamilkavithaial.com.;7.0;88.19000282287595
3825;3826;878.1452796936036;461.2871732711792;333.0;3.59376220703125;3.7600921630859374;www.tamilkavithaial.com.;7.0;21.2871732711792
3826;3827;809.8152877807617;426.10203351974485;500.0;3.425201416015625;3.523608907063802;image;5.0;3.8152877807616505
3827;3828;766.8531257629394;448.1173913955688;167.0;3.4764114379882813;3.541615295410156;image;5.0;4.117391395568802
3828;3829;954.500857035319;433.785753250122;300.0;3.5400831434461804;3.6572129991319446;www.tamilkavithaial.com.;7.0;0.0
