;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4243;4244;480.1471381187438;751.0989402830601;134.0;3.187921524047852;3.2116661071777344;;;
4244;4245;454.2098738963787;787.5305403952414;217.0;3.1956787109375;3.2180011455829325;What;0.0;1.5305403952413599
4245;4246;538.8714865337719;787.9288502796129;367.0;3.2424808848987925;3.2865850275213067;be;2.0;1.9288502796129023
4246;4247;600.8841393719548;783.8280175496703;383.0;3.242184846297554;3.3053462816321333;reason;4.0;0.0
4247;4248;713.6064462661742;783.3904360234739;267.0;3.2108612060546875;3.3016796112060547;people;6.0;0.0
4248;4249;791.5162976438348;780.5335084497929;184.0;3.256011962890625;3.3528206565163354;the;8.0;0.0
4249;4250;854.7942004203796;774.7183820307254;150.0;3.268040974934896;3.40590582953559;image;9.0;0.0
4257;4258;686.4345006261553;761.6478485507624;116.0;3.190091814313616;3.336273193359375;the;5.0;8.699725692787787
4258;4259;783.8319989840189;789.8700276911259;150.0;3.187869601779514;3.351453993055556;the;8.0;4.435915095600457
4259;4260;863.998311792101;782.8814443307263;233.0;3.2969022478376115;3.4973373413085938;image;9.0;0.0
4260;4261;967.3862465222677;776.4766623079777;300.0;3.3431388007269964;3.557774861653646;playing;11.0;0.0
4261;4262;1027.6272723197935;778.0486894190311;167.0;3.338236999511719;3.519807434082032;Wii;12.0;0.6272723197935193
4262;4263;1069.15032931378;783.288607144042;316.0;3.356856496710526;3.534286499023437;work?;14.0;0.0
4264;4265;499.7828427950541;784.9143697321415;150.0;3.2925516764322915;3.4025421142578125;could;1.0;0.0
4265;4266;447.56198911666866;784.9256690561772;250.0;3.3566609700520837;3.480736287434896;What;0.0;0.0
4266;4267;490.4885401725769;782.4370249807835;200.0;3.3753445943196616;3.4883944193522134;could;1.0;0.0
4267;4268;551.3674120903014;783.5743845999241;200.0;3.3572235107421875;3.470020294189453;be;2.0;0.0
4268;4269;600.0660947019404;783.6493450267748;183.0;3.404568758877841;3.4995921741832388;reason;4.0;0.0
4269;4270;700.5539325934191;786.6199850692199;216.0;3.453546377328726;3.5711458646334133;people;6.0;0.0
4270;4271;814.3453631401062;785.1967729444688;216.0;3.506800724909856;3.634256216195913;the;8.0;0.0
4271;4272;861.3058064900913;793.4106093943119;217.0;3.492408165564904;3.6107377272385817;image;9.0;3.410609394311905
4272;4273;693.7222495079039;790.2719742357732;333.0;3.492247009277344;3.571605682373047;people;6.0;0.27197423577320023
4273;4274;818.4370271738837;786.1968525525402;283.0;3.572183945599724;3.681452134076287;the;8.0;3.4426598323762425
4274;4275;941.3900027275085;787.807304326977;234.0;3.547839573451451;3.6983489990234375;playing;11.0;0.0
4275;4276;958.3967191378275;781.8838311731814;150.0;3.5321451822916665;3.680004543728298;playing;11.0;0.0
4276;4277;1030.0042605400085;776.9975527346135;166.0;3.54219970703125;3.66806640625;Wii;12.0;3.004260540008545
