;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3018;3019;621.1803359985352;790.5008803367616;166.0;2.9220596313476563;3.039501953125;;;
3019;3020;598.5415626525878;784.095072555542;167.0;2.991510009765625;3.1208404541015624;What;0.0;0.0
3020;3021;678.9176864624022;787.9122812747955;200.0;3.024009704589844;3.188135782877604;the;2.0;4.35948241097763
3021;3022;711.4077390587847;788.2234023135641;383.0;3.149050505264946;3.3020862081776494;size;3.0;2.2234023135640655
3022;3023;674.0195032755532;790.7108945846558;150.0;3.212210761176215;3.3503248426649304;the;2.0;4.710894584655762
3023;3024;749.6008911132812;792.5251808166503;200.0;3.166202545166016;3.306439717610677;the;5.0;6.952244827414643
3024;3025;796.9494598388673;789.6574779510498;166.0;3.136412048339844;3.2720947265625;bowl;6.0;3.6574779510498274
3025;3026;823.9032806396485;786.2236152648927;167.0;3.0582366943359376;3.1758438110351563;bowl;6.0;0.22361526489271455
3026;3027;906.2341842651367;785.5844113826752;200.0;2.9682579040527344;3.074151357014974;image?;9.0;0.0
3027;3028;941.4379660866477;780.9177459370006;183.0;2.8946491588245737;3.0017644708806817;image?;9.0;0.0
3033;3034;611.1597747802733;782.6700857162475;333.0;2.590281677246094;2.7211326599121093;What;0.0;0.0
3034;3035;674.8055370875768;780.5201398985727;233.0;2.7309439522879466;2.883571079799107;the;2.0;0.0
3035;3036;712.970474243164;782.9672169685365;200.0;2.788697560628256;2.931708017985026;size;3.0;0.0
3036;3037;768.3995635986329;792.316801929474;167.0;2.8565353393554687;2.9579620361328125;the;5.0;6.316801929473968
3037;3038;804.2746124267578;782.1553598131453;117.0;2.891751970563616;2.9974365234375;bowl;6.0;0.0
3044;3045;865.4044418334961;797.2052900791168;134.0;2.805307388305664;2.8873329162597656;the;8.0;11.205290079116821
3045;3046;924.5080375671387;794.1580410003662;200.0;2.9087918599446616;3.0453364054361978;image?;9.0;4.158041000366211
3046;3047;881.4597106933593;790.1992618560791;84.0;2.9867523193359373;3.14462890625;the;8.0;4.199261856079147
3047;3048;814.8642800071023;789.2515234513716;191.0;2.950440840287642;3.119273792613636;bowl;6.0;3.251523451371554
3052;3053;649.8019323348999;727.7917828559875;134.0;2.6467323303222656;2.748790740966797;the;2.0;42.20821714401245
3053;3054;616.6378428141275;773.3196859359741;150.0;2.7477823893229165;2.826956854926215;What;0.0;0.0
3054;3055;732.3958969116211;783.2902965545653;183.0;2.978754216974432;3.0801585804332388;of;4.0;0.0
3055;3056;812.2926318828877;793.4866119531486;217.0;3.146105252779447;3.279546884390024;bowl;6.0;7.486611953148554
3056;3057;840.3881378173828;795.2241783142089;100.0;3.222938537597656;3.345118204752604;in;7.0;9.22417831420887
3057;3058;919.5244474411011;793.5577958822252;267.0;3.2496280670166016;3.3977441787719727;image?;9.0;3.5577958822251503
