;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1094;1095;585.2856960296631;792.506103873253;800.0;3.5257492065429688;3.443258285522461;;;
1095;1096;766.9891243567833;802.6360149236826;2166.0;3.547462342277406;3.5586160513070912;predominant;4.0;12.636014923682637
1096;1097;943.7672643246858;796.8580080115277;767.0;3.420548812202785;3.4692376178243887;display?;7.0;6.858008011527659
1099;1100;954.1462763006036;781.2227359251542;367.0;3.2417241876775567;3.2159077037464487;display?;7.0;0.0
1100;1101;855.1237907409668;793.9397467374802;267.0;3.3912429809570312;3.330509185791016;airplane;5.0;3.9397467374801636
1101;1102;752.9788150322146;795.6407791230737;1367.0;3.3923522204887577;3.388984866258575;predominant;4.0;5.640779123073685
1102;1103;905.5560987200056;792.3961488451276;1167.0;3.4096548897879466;3.446640014648437;on;6.0;6.396148845127641
1107;1108;604.8495771988579;793.4378237516985;767.0;3.5449238652768345;3.496355139690897;color;1.0;7.437823751698488
1113;1114;761.5389118194579;817.1970673799514;259.0;3.394254411969866;3.357152938842773;predominant;4.0;27.197067379951363
1114;1115;609.8559837341309;791.987145781517;267.0;3.452808380126953;3.4559326171875;color;1.0;5.987145781517029
