;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
363;364;773.6878829229447;404.13568762370517;292.0;3.14631822374132;3.1853485107421875;;;
364;365;312.0752091879373;311.14302790819943;433.0;3.155882615309495;3.196998009314904;image;1.0;72.14302790819943
365;366;372.2680713108608;303.8969752447946;233.0;2.96702139718192;3.039709908621652;features;2.0;68.89697524479459
366;367;314.116852079119;302.84727297510426;466.0;3.024705069405692;3.061763218470982;is;23.0;0.0
367;368;374.49460235545007;303.3322119665305;4300.0;2.9755598306655884;3.049945210301599;placed;24.0;0.0
368;369;473.13453602241486;300.51274646811777;2075.0;2.7923881776871218;2.856863698651713;table;27.0;1.4872535318822315
369;370;613.9869421903419;301.77877437500734;2692.0;2.867244014033565;2.9046391616632907;colorful;30.0;0.2212256249926554
370;371;822.0809976486933;298.78749183246066;600.0;2.83152347140842;2.866090562608507;touch;34.0;3.2125081675393403
371;372;1002.3155546702044;302.3295427999117;2033.0;2.813977851242316;2.8605546794953893;the;38.0;0.0
372;373;1216.665356711736;303.535330091204;900.0;2.8793651439525463;2.978048253942419;several;42.0;0.0
373;374;293.5776310805436;374.58196406836043;867.0;2.9535950880784254;2.8554710975060096;carrots;43.0;9.418035931639565
374;375;431.6783916255406;379.5090811974662;1667.0;2.9172702026367188;2.915441589355469;across;45.0;7.490918802533827
375;376;471.0411598627469;378.8451552500923;2067.0;2.8463757422662552;2.900578406549269;across;45.0;8.154844749907681
376;377;624.014203945128;371.82725855082026;567.0;2.788747450884651;2.825671027688419;with;48.0;11.172741449179739
377;378;729.4571858474186;372.5562405032771;1067.0;2.815746307373047;2.833249568939209;them;51.0;10.443759496722919
378;379;897.1889700368674;373.6270171393868;1134.0;2.846210704130285;2.8597331327550557;closer;53.0;9.372982860613206
379;380;1022.3306897959316;379.19263750269903;1275.0;2.9406537507709705;2.957822699295847;edge;56.0;3.8073624973009714
380;381;1029.5667345394643;384.4139324972782;959.0;2.941509378367457;2.930791394463901;and;57.0;3.433265460535722
381;382;1106.8038904099237;380.5761750085013;600.0;2.88376956515842;2.886244032118056;others;58.0;2.423824991498691
382;383;1076.3283828172816;378.0533533052366;3100.0;2.924106228736139;2.9502115557270665;others;58.0;4.946646694763388
383;384;1242.5251911708287;375.1834106785911;600.0;2.9174991183810763;3.0033950805664062;middle.;61.0;7.816589321408912
384;385;316.59632922714184;452.75744785249026;1367.0;2.8773721834508383;2.8319687261814024;Additionally,;62.0;13.242552147509741
385;386;495.1075137249835;458.5817607656702;3300.0;2.8472900390625;2.9120756207090435;oranges;65.0;11.418239234329803
386;387;689.842904336112;447.7504351002829;333.0;2.82327880859375;2.8326751708984377;present;68.0;18.342380309573958
387;388;748.1002369471959;448.37673562594824;334.0;2.8208251953125;2.8079910278320312;the;70.0;17.623264374051757
388;389;794.9389179774694;449.6954331738608;200.0;2.795171101888021;2.8139623006184897;plate,;71.0;16.304566826139194
389;390;862.3362364996048;448.3920448166984;300.0;2.802064683702257;2.8129509819878478;adding;72.0;17.607955183301613
390;391;911.458975655692;442.81864515372683;266.0;2.8249740600585938;2.8320846557617188;pop;74.0;27.225003348186526
391;392;987.5451611110143;457.374819133963;800.0;2.925207773844401;2.8756287892659507;color;76.0;8.625180866036999
392;393;1083.524275643485;462.52040270396645;200.0;2.9582672119140625;2.9636637369791665;the;78.0;3.479597296033546
393;394;1166.5899813763508;459.34603935093077;367.0;2.9343511408025567;2.980252352627841;arrangement.;79.0;6.653960649069234
394;395;1211.6214359828405;451.30289283820565;400.0;2.856367746988932;2.938780466715494;arrangement.;79.0;14.69710716179435
395;396;1251.4210346766881;450.4611892563956;166.0;2.831329345703125;2.93021240234375;The;80.0;15.538810743604415
396;397;326.7714050837925;531.0461931569237;133.0;2.8914451599121094;2.8910369873046875;soda;83.0;15.953806843076336
397;398;283.66924749101906;542.4837299925941;267.0;2.88418960571289;2.9272537231445312;can;81.0;8.516270007405865
398;399;1250.9168919154577;454.8808030230659;400.0;2.804584503173828;2.91866938273112;scene;99.0;96.11919697693412
399;400;307.35549763270785;544.7571211542402;700.0;2.889400663829985;2.9143255324590776;of;82.0;2.242878845759833
