;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1172;1173;609.1259536743163;777.8572568893433;100.0;2.9159088134765625;2.821294148763021;;;
1173;1174;536.0628712972006;787.0863990783691;600.0;2.939888000488281;2.894217597113715;Can;0.0;3.2498374637351253
1174;1175;690.4843826293945;783.683082121837;2633.0;2.910920155199268;2.89324526243572;flock;4.0;0.0
1181;1182;804.5097092848557;802.6841136492216;434.0;3.1096394856770835;3.0584036020132213;flying;7.0;12.684113649221558
1182;1183;907.5322301592146;783.9348826953342;2333.0;3.0692626953125;3.0256284441266743;the;9.0;0.0
1190;1191;696.340940093994;777.7733359336853;333.0;3.172383117675781;3.116937255859375;flock;4.0;0.0
1191;1192;591.2076092888327;789.240324749666;567.0;3.2737265194163605;3.202837775735294;find;2.0;3.2403247496660015
1192;1193;712.5104024550494;789.6988736881929;1700.0;3.2555544984106923;3.2109856699027266;of;5.0;3.6988736881928617
1193;1194;823.2479049682617;792.1282147407532;333.0;3.165634155273437;3.193736267089844;flying;7.0;2.128214740753151
1194;1195;868.1621475219727;790.3231966495515;134.0;3.12588882446289;3.1082763671875;over;8.0;4.323196649551505
1198;1199;848.8674224853517;797.0075271606445;500.0;2.9415903727213544;2.8775644938151044;over;8.0;11.007527160644486
1199;1200;901.2264404296875;790.0087280273438;200.0;3.281115214029948;3.2805150349934897;the;9.0;4.00872802734375
1200;1201;995.7253875732422;777.4842338562012;300.0;3.2515411376953125;3.2107916937934027;sky?;11.0;3.2746124267578125
