;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
593;594;350.41868152618406;420.68995907306663;133.0;3.1733551025390625;3.208198547363281;;;
594;595;301.505801669034;422.3455385424874;367.0;3.1064009232954546;3.13690185546875;The;0.0;64.34553854248742
595;596;405.54519643783567;418.72689696550367;800.0;3.082967122395833;3.134504954020182;shows;2.0;60.72689696550367
596;597;469.4812759399414;419.5985177993774;200.0;3.1199239095052085;3.22747548421224;a;3.0;53.785527275839506
597;598;417.9178470611572;426.22710814476005;400.0;3.2426910400390625;3.3395907084147134;"""J.""";23.0;0.0
598;599;480.49347646376657;424.58083174088415;1134.0;3.3000115787281707;3.4646283318014706;and;24.0;0.41916825911584965
599;600;570.4918369293213;420.7260143995284;267.0;3.2315750122070312;3.4479713439941406;appears;25.0;8.273985600471576
600;601;522.5548805236816;414.4705697536468;200.0;3.189325968424479;3.4091567993164062;appears;25.0;14.529430246353172
601;602;406.9789165496825;428.3425749778747;134.0;3.280548095703125;3.411121368408203;named;22.0;2.9789165496824808
602;603;295.6861554282052;430.1648490837642;467.0;3.2875900268554688;3.4427457536969865;person;21.0;0.0
603;604;343.3525386265345;423.6456576142991;700.0;3.1786135718936013;3.308112008231027;named;22.0;1.3543423857008747
604;605;439.8898397005521;420.54561422054576;866.0;3.218970078688401;3.4063350970928488;"""J.""";23.0;4.454385779454242
605;606;305.02174835205074;427.70702919960013;166.0;3.23421630859375;3.3764892578125;person;21.0;1.2929708003998712
606;607;532.7092794418335;408.52059116363523;267.0;3.1918678283691406;3.4478073120117188;appears;25.0;20.47940883636477
607;608;648.8693643906537;415.0768060431761;1142.0;3.3058368458467373;3.4841097663430607;published;28.0;9.923193956823923
608;609;721.6113452200162;418.13293220794804;3934.0;3.3348145565744174;3.4615221185199285;published;28.0;6.867067792051955
609;610;814.3305715560913;409.47930439710615;1600.0;3.209674517313639;3.301833788553873;company;31.0;19.520695602893852
610;611;704.5852442423502;413.0885540485382;300.0;3.25862799750434;3.354068332248264;published;28.0;11.911445951461815
611;612;895.3197137015206;413.5878955364227;700.0;3.257411411830357;3.368289765857515;known;32.0;11.412104463577293
612;613;996.7879413604736;416.82471671104423;533.0;3.226320266723633;3.2529687881469727;"""The";34.0;8.175283288955768
613;614;1070.5641370333158;421.9453158341921;433.0;3.164405235877404;3.257373516376202;Witches';35.0;3.0546841658078847
614;615;1132.4411966497248;421.4174470164559;367.0;3.154031926935369;3.2745721990411933;Hat;36.0;3.582552983544076
615;616;1223.5894940462981;418.49788220578967;1101.0;3.2197626287286933;3.392140243992661;"Company,""";37.0;6.502117794210335
616;617;359.9288551330566;507.1452342510223;166.0;3.276348876953125;3.3874114990234374;named;22.0;67.14523425102232
617;618;314.87646665573106;503.8515438079834;266.0;3.176126480102539;3.3090953826904297;person;21.0;59.851543807983376
618;619;426.1727913856505;498.16850724220274;800.0;3.0572077433268228;3.150902430216471;"""J.""";23.0;58.168507242202736
619;620;585.923671722412;493.51796236038206;667.0;3.053392028808594;3.193603515625;to;26.0;53.51796236038206
620;621;733.2218527505563;498.58966575556025;1433.0;3.160944739053416;3.316762879837391;by;29.0;54.59521151571449
621;622;755.32050409317;505.88155975341795;533.0;3.261472702026367;3.489506721496582;by;29.0;61.881559753417946
622;623;821.9317001342773;499.27204871177673;500.0;3.216822306315104;3.352397664388021;company;31.0;55.27204871177673
623;624;910.9508466448102;495.8537345000675;466.0;3.214324951171875;3.3226656232561385;known;32.0;55.8537345000675
624;625;888.650503540039;491.6975017343248;466.0;3.21603502546038;3.319095066615513;under;43.0;14.302498265675183
625;626;961.4281720842633;495.6456220558712;466.0;3.228196280343192;3.2877982003348216;name.;45.0;14.354377944128828
626;627;1134.7520558389385;501.9628242465887;2966.0;3.214534459489115;3.300643406557233;"Company,""";37.0;62.08590833703442
