;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1489;1490;576.4685852050782;388.2314137458801;84.0;3.4006439208984376;3.5727081298828125;;;
1490;1491;360.00415992736805;289.0142076015472;100.0;3.4306157430013022;3.659393310546875;image,;2.0;9.014207601547184
1491;1492;338.91138135469873;278.339483664586;217.0;3.3909994272085338;3.644788301908053;image,;2.0;0.0
1492;1493;454.19244461059566;286.7219853401184;167.0;3.338653564453125;3.572857666015625;see;5.0;10.721985340118408
1493;1494;558.2670181274414;304.50337929725646;167.0;3.33680419921875;3.5558135986328123;variety;7.0;24.50337929725646
1494;1495;645.4999877929688;305.6567441940307;250.0;3.309079996744792;3.535788981119792;furniture,;9.0;27.656744194030694
1495;1496;761.8725691575269;296.75779801148633;216.0;3.308148897611178;3.519452608548678;including;10.0;16.75779801148633
1496;1497;863.7860298156738;296.3146880865097;74.0;3.28253173828125;3.5350914001464844;couch,;12.0;17.314688086509705
1497;1498;912.5188140869141;302.2634296417236;142.0;3.286590576171875;3.57997809516059;chair,;14.0;24.263429641723576
1498;1499;1051.3695449829102;307.2932549715042;200.0;3.245917002360026;3.56292470296224;refrigerator.;17.0;27.29325497150421
1499;1500;1207.8991241455078;280.5616717815399;167.0;3.1110809326171878;3.496897888183594;couch;19.0;4.561671781539928
1500;1501;342.34842936197913;338.2982840538025;150.0;3.194547865125868;3.35920884874132;in;22.0;3.7017159461975098
1501;1502;297.75944665762086;350.9893190310551;216.0;3.1770418607271638;3.3949725811298075;located;21.0;0.0
1502;1503;394.1320745294744;363.5635446635159;183.0;3.2017156427556817;3.442638050426136;living;24.0;1.563544663515927
1503;1504;470.6169853210448;357.3563096523285;100.0;3.1601384480794272;3.4016876220703125;room,;25.0;0.0
1504;1505;580.3181180087001;365.8403117439963;184.0;3.187108820134944;3.399774724786932;the;27.0;7.840311743996324
1505;1506;697.5306805697354;338.54847725954926;184.0;3.2083240855823862;3.507804177024148;positioned;30.0;3.4515227404507414
1506;1507;738.5636283874511;359.0388224601746;167.0;3.188555908203125;3.438404846191406;positioned;30.0;0.0
1507;1508;875.3599700927734;356.1034648418426;200.0;3.185370127360026;3.4344202677408853;dining;33.0;0.0
1508;1509;950.8872316800632;369.27734041213984;217.0;3.1694793701171875;3.4190650353064904;table.;34.0;11.277340412139836
1509;1510;967.2895812988281;370.75831890106195;100.0;3.1760965983072915;3.4416783650716147;table.;34.0;12.758318901061955
1510;1511;1062.7603912353516;369.0374663216727;116.0;3.1785409109933034;;refrigerator;36.0;7.037466321672696
1511;1512;1209.4360781582918;346.81174993515015;183.0;3.136048750443892;3.49046464399858;situated;38.0;0.0
1512;1513;361.9390140880237;432.34891930493444;183.0;3.1566092751242896;3.3648140647194604;area.;42.0;3.0609859119762746
1513;1514;308.9658312116351;437.8553622109549;125.0;3.129662649972098;3.3819362095424106;kitchen;41.0;0.0
1514;1515;507.80692291259766;443.7826566696167;192.0;3.1140594482421875;3.3418261210123696;Additionally,;43.0;0.0
1515;1516;620.3233833312988;433.2970433235169;200.0;3.0613123575846357;3.269597371419271;a;46.0;2.676616668701172
1516;1517;733.4550598144532;431.2284009933472;250.0;3.0327718098958334;3.253692626953125;living;50.0;3.544940185546807
1517;1518;792.1784493582591;426.5210525648934;233.0;3.0506417410714284;3.2659596034458707;room,;51.0;2.6115370652101606
1518;1519;826.9601306915283;433.98186814785004;400.0;3.131889979044596;3.3376827239990234;room,;51.0;0.0
1519;1520;921.6673278808594;429.9891800880432;233.0;3.2024002075195312;3.4275174822126115;adds;53.0;0.0
1520;1521;978.1180114746094;420.3093999624252;66.0;3.253253936767578;3.5008773803710938;to;54.0;4.690600037574825
1521;1522;1091.7819130637429;428.00066132978964;183.0;3.206627585671165;3.550994873046875;and;57.0;0.0
1522;1523;1170.2978985126201;427.5316193653987;216.0;3.251843965970553;3.5501673771784854;functional;58.0;0.0
1523;1524;1259.0724080403645;417.9783353805542;150.0;3.2065938313802085;3.5241275363498263;setup;59.0;7.021664619445801
1524;1525;402.384796142578;507.1527465820312;83.0;3.2164642333984377;3.3998565673828125;space.;62.0;2.8472534179687727
1525;1526;335.62660312652577;507.8057262897492;200.0;3.223453521728516;3.4124170939127603;the;61.0;1.6266031265257652
1526;1527;351.77625586769784;511.86151521856135;184.0;3.166961669921875;3.404122092507102;space.;62.0;0.0
1527;1528;469.50291384183447;519.6081020648663;217.0;3.08254887507512;3.34994624211238;presence;64.0;0.0
1528;1529;613.4782218933104;508.69298815727234;75.0;3.063949584960937;3.324382781982422;these;66.0;0.0
1529;1530;705.6407089233398;483.7221930027008;126.0;3.0383758544921875;3.317245483398437;indicates;68.0;22.277806997299194
1530;1531;846.6498329856179;488.2250029823997;183.0;2.990169178355824;3.2998504638671875;the;70.0;17.7749970176003
1531;1532;933.2459564208984;498.6880392347063;117.0;3.011936732700893;3.2665012904575894;is;72.0;7.311960765293691
1532;1533;1025.2880692915483;496.6144502813166;183.0;3.010435624556108;3.2570925625887783;designed;73.0;9.385549718683421
1533;1534;1133.0063438415527;493.2787427902221;200.0;3.027918497721354;3.309369405110677;accommodate;75.0;12.721257209777889
1534;1535;1234.1192445021409;484.17724833121673;434.0;3.014089731069712;3.3304801354041467;both;76.0;21.82275166878327
1535;1536;619.9551944732665;571.6444970369339;134.0;3.063827514648437;3.311103820800781;activities,;80.0;16.3555029630661
1536;1537;439.9346122741699;592.7793459892273;75.0;3.103832244873047;3.31045913696289;relaxation;77.0;0.0
1537;1538;393.52327728271473;571.9893980026245;92.0;3.07928212483724;3.382960001627604;relaxation;77.0;16.01060199737549
1538;1539;415.9018039703369;577.6507365703583;200.0;3.0522232055664062;3.333209991455078;relaxation;77.0;10.349263429641724
1539;1540;381.59291536667763;572.8720505097333;567.0;2.9989247041590072;3.267348794376149;relaxation;77.0;15.127949490266701
1540;1541;423.8731985092162;569.3680499196053;267.0;3.018869400024414;3.284695625305176;relaxation;77.0;18.631950080394745
1541;1542;492.30243368709785;575.8456552168902;283.0;3.0631121467141544;3.3480449003331803;and;78.0;12.154344783109764
1542;1543;512.8463001251221;579.3194932937622;200.0;3.109481811523437;3.4163551330566406;and;78.0;9.494483731596645
1543;1544;574.5677115700461;586.4145997654308;183.0;3.104959661310369;3.4126045920632104;dining;79.0;2.229621822334086
1544;1545;607.2899337768555;577.6638622283936;258.0;3.0921976725260416;3.3927652994791666;activities,;80.0;10.336137771606445
1545;1546;616.7924743652343;562.7430639266968;76.0;3.1164459228515624;3.4255035400390623;activities,;80.0;25.256936073303223
1546;1547;464.28528594970703;564.9559979438782;100.0;3.1299107869466147;3.415105183919271;relaxation;77.0;23.044002056121826
1547;1548;399.1036895303164;567.0367539630216;566.0;3.0573497099034928;3.329412572524127;relaxation;77.0;20.963246036978376
1548;1549;556.5009155273436;567.1547372817993;166.0;2.9948394775390623;3.2753875732421878;dining;79.0;20.84526271820073
1549;1550;712.9023780822754;557.9664165973663;200.0;2.974690755208333;3.3169898986816406;making;81.0;30.033583402633667
1550;1551;844.9427444458007;555.8003465652466;167.0;3.005572509765625;3.364619445800781;versatile;84.0;32.19965343475337
1551;1552;983.1061165549538;563.3724751905962;183.0;3.0123762650923296;3.4065315940163354;comfortable;86.0;24.62752480940378
1552;1553;1101.269321986607;568.0712920597622;124.0;2.9896022251674106;3.422945295061384;living;87.0;23.402770395368545
1553;1554;778.5101234436034;384.9807849884033;159.0;3.181803894042969;3.4390792846679688;positioned;30.0;23.117465224054072
