;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2233;2234;483.2174514770508;341.97533311843864;84.0;3.15831298828125;3.4002227783203125;;;
2234;2235;383.6755004882813;324.99829673767084;167.0;3.168141174316406;3.3873443603515625;topic;2.0;3.9982967376708416
2235;2236;353.12095315115783;315.36596550260265;117.0;3.121636526925223;3.347418648856027;main;1.0;0.0
2236;2237;545.577153523763;339.70122385025024;150.0;3.066736857096354;3.327268812391493;report;5.0;19.040267877047796
2237;2238;606.233861056241;304.7365597811612;184.0;2.985483342950994;3.3228302001953125;mentioned;6.0;0.0
2238;2239;716.8971563485952;332.8083044198843;217.0;3.057180551382212;3.2989889291616588;image;9.0;11.80875226640363
2239;2240;858.5425211588542;314.26604318618774;150.0;2.9945187038845487;3.358096652560764;"""Access";11.0;0.0
2240;2241;973.0249502999442;339.19866963795255;350.0;3.0762736002604165;3.3546549479166665;Justice;13.0;22.19866963795255
2241;2242;953.0836715698242;343.9489821195602;67.0;3.0787086486816406;3.3504409790039062;Justice;13.0;26.948982119560185
2242;2243;1075.7987162272136;340.07504940032953;150.0;3.070466783311632;3.376622517903646;Internally;15.0;19.075049400329533
2243;2244;1164.1121204082783;328.0341905813951;216.0;3.009654118464544;3.38370103102464;Displaced;16.0;7.03419058139508
2244;2245;383.16616058349604;370.4059495925903;100.0;2.9882303873697915;3.2579676310221357;Minority;19.0;12.594050407409725
2245;2246;306.6372247175736;394.61016706986857;366.0;3.044991233132102;3.264651905406605;Ethnic;18.0;0.0
2246;2247;564.130148751395;394.0181271008083;109.0;2.996738978794643;3.2516021728515625;report;22.0;0.0
2247;2248;561.852710723877;357.201775252819;133.0;2.885536193847656;3.2389583587646484;report;22.0;26.798224747180996
2248;2249;654.5098800659179;400.0721669197082;150.0;2.947597927517361;3.195621066623264;appears;23.0;0.0
2249;2250;763.6086378831129;398.18742645703827;216.0;2.901924720177284;3.150105403019832;an;26.0;0.18742645703827066
2250;2251;854.3219217153695;392.5743767298185;216.0;2.917737520658053;3.165528517503005;analytical;27.0;0.0
2251;2252;924.5783677534623;394.71955438093704;183.0;2.9338753440163354;3.1927656693892046;study;28.0;0.0
2252;2253;1024.536151123047;392.37312555313105;250.0;2.951521809895833;3.221443684895833;conducted;29.0;0.0
2253;2254;1093.3333347865514;384.91593892233715;350.0;3.015141078404018;3.2895398821149557;2015,;31.0;0.0
2254;2255;1128.3999114990233;387.0470648288727;166.0;3.030218505859375;3.3127838134765626;focusing;32.0;0.0
2255;2256;1182.8034376664596;383.8033748973499;183.0;3.0419450239701704;3.3471846147017046;focusing;32.0;0.0
2256;2257;1236.7841033935547;373.1530311584473;167.0;3.00748291015625;3.386126708984375;the;34.0;12.207864645441445
2257;2258;555.6446940104167;395.84608411788935;150.0;3.1187608506944446;3.302183363172743;report;22.0;0.0
2258;2259;415.3310672215052;408.9463463851384;234.0;3.117307390485491;3.33725084577288;"Women.""";20.0;10.946346385138384
2259;2260;334.18698380210185;492.3334047577598;367.0;3.109861894087358;3.3514556884765625;challenges;35.0;7.3334047577598085
2260;2261;449.5324526700107;483.55169755762273;183.0;3.0893360484730112;3.3353507302024146;issues;37.0;2.551697557622731
