;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4106;4107;554.9453150431315;348.2833642959595;150.0;3.182861328125;3.486572265625;;;
4107;4108;325.9790403192693;365.4551960771734;183.0;3.1525324041193183;3.395528619939631;quote;1.0;18.54480392282659
4108;4109;417.264321899414;390.15286073684695;92.0;3.1287353515625;3.3795166015625;written;2.0;0.0
4109;4110;660.6392609445672;390.7406857139186;317.0;3.134011519582648;3.3331668251439144;"""forgive";7.0;0.0
4110;4111;803.4659362792968;384.03120145797726;250.0;3.0770894368489583;3.2817036946614584;not;10.0;0.0
4111;4112;873.2123977661132;385.0735864162445;167.0;3.031324768066406;3.272023010253906;knowing;11.0;0.0
4112;4113;961.2044067382812;383.23589658737177;150.0;3.042760213216146;3.3009457058376737;you;13.0;3.7641034126282307
4113;4114;1035.1653442382812;382.58715677261347;133.0;3.0514354705810547;3.316614151000977;didn't;14.0;0.41284322738653145
4114;4115;1134.905280480018;383.14466769878675;217.0;3.073614267202524;3.3662825364332933;before;16.0;0.0
4115;4116;1224.9835103352866;387.82612180709833;150.0;3.0601806640625;3.393008761935764;lived;18.0;2.01648966471339
4116;4117;785.3138465881348;462.39181423187256;167.0;3.0654296875;3.26705322265625;through;19.0;2.6081857681274414
4117;4118;766.8633810424803;465.26800781250006;417.0;3.0302679443359377;3.3167626953125;through;19.0;0.0
4118;4119;657.637180328369;390.5836275815964;200.0;3.133581797281901;3.340293884277344;"""forgive";7.0;0.0
4119;4120;618.4801368713378;393.1777110099792;100.0;3.1434148152669272;3.3235346476236978;"""forgive";7.0;0.0
4120;4121;356.5244646072387;369.5615944862366;200.0;3.136665344238281;3.370591481526693;quote;1.0;14.447927771972013
