;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2227;2228;443.0922622680664;763.679443359375;300.0;3.604822794596354;3.148013644748264;;;
2228;2229;535.9042094837536;750.6898043372414;366.0;3.402346524325284;3.008125998757102;overall;2.0;19.310195662758588
2229;2230;643.9708442687987;743.9643739291599;466.0;3.2487945556640625;2.883270263671875;appearance;3.0;30.035626070840067
2230;2231;760.7358009338379;739.3516522407532;333.0;3.1815704345703124;2.764952087402344;atmosphere;5.0;30.648347759246803
2231;2232;716.5442301432292;747.775580406189;300.0;3.13105943467882;2.7879146999782987;and;4.0;22.224419593811035
2232;2233;815.5314331054688;738.136990070343;200.0;3.108996073404948;2.710413614908854;atmosphere;5.0;31.863009929656982
2233;2234;985.2292610617245;761.4045804809122;1142.0;3.147396760828354;2.838588041417739;bedroom;8.0;8.59541951908784
2235;2236;476.27672576904297;753.6059846878052;200.0;3.2701873779296875;2.9189453125;the;1.0;16.81149931015634
2236;2237;555.3941059112548;753.9958748817444;267.0;3.323396682739258;2.9615039825439453;overall;2.0;16.004125118255615
2237;2238;685.3806888035365;754.4443800789969;934.0;3.189789363316127;2.821947915213449;appearance;3.0;19.555619921003085
