;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3723;3724;294.1789031982422;415.6057299613952;326.0;3.685469055175781;3.2676681518554687;;;
3724;3725;367.8735656738281;420.5417275428772;300.0;3.357357449001736;2.9797821044921875;shows;2.0;62.5417275428772
3725;3726;462.35824223568557;410.29026663930796;634.0;3.2832537199321545;2.907487568102385;street;4.0;52.29026663930796
3726;3727;546.7850303649902;403.52163505554194;200.0;3.2711715698242188;2.8973871866861978;scene;5.0;45.521635055541935
3727;3728;601.3009414672852;402.31720120566234;234.0;3.266656058175223;2.88812255859375;with;6.0;44.31720120566234
3728;3729;704.8093839372907;408.0890017236982;233.0;3.282318115234375;2.909726824079241;signs;8.0;46.089001723698175
3729;3730;799.9007778167725;404.8066363334656;266.0;3.284042358398437;2.93459701538086;foreground,;11.0;42.806636333465576
3730;3731;877.2582419259206;403.8831778253828;233.0;3.2362256731305803;2.9094761439732144;foreground,;11.0;41.8831778253828
3731;3732;955.5536041259766;404.3497012138367;167.0;3.2289306640625;2.894769287109375;there;13.0;46.34970121383668
3732;3733;1046.384017944336;412.3842072486877;200.0;3.24993642171224;2.9065144856770835;no;15.0;54.38420724868769
3733;3734;1185.5117058387168;406.5639354999248;433.0;3.2372272198016825;2.9107595590444717;purple;17.0;44.56393549992481
3734;3735;1256.7202911376953;405.3515582084656;100.0;3.2210845947265625;2.9210611979166665;umbrella;18.0;47.351558208465576
3735;3736;478.511701965332;483.08146820068356;500.0;3.4161722819010416;2.9625823974609373;leaves.;22.0;43.08146820068356
3736;3737;556.7347602844238;479.0138239860534;200.0;3.3473688761393228;2.896797180175781;might;24.0;35.01382398605341
3737;3738;649.8119267054967;473.2186824253628;234.0;3.3665052141462053;2.8848462785993303;included;27.0;33.21868242536277
3738;3739;711.3560485839844;484.3378050327301;133.0;3.384937286376953;2.911357879638672;included;27.0;44.3378050327301
3739;3740;773.1797430855886;487.62513542175293;233.0;3.3552115304129466;2.8978271484375;the;29.0;47.62513542175293
3740;3741;905.8605560302735;490.3298629760742;167.0;3.31253662109375;2.9003692626953126;picture;33.0;47.89386498577807
3741;3742;1024.1265980113637;487.0922626148571;375.0;3.266049471768466;2.8661984530362217;might;36.0;43.996367578696116
