;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3434;3435;552.5879333496093;342.94324321746825;166.0;3.18841552734375;2.8074249267578124;;;
3435;3436;303.43429374694824;415.8579940795898;400.0;3.2004725138346357;2.795698801676432;this;1.0;16.857994079589787
3436;3437;408.78396279471264;412.50697609356473;467.0;3.211305890764509;2.7748423985072543;|;3.0;13.624277098071959
3437;3438;451.36037151630103;421.18642165110657;434.0;3.1650848388671875;2.727256188025841;can;4.0;22.22808845454448
3438;3439;520.5249271392822;415.4641406536102;408.0;3.12310791015625;2.7046407063802085;couch,;7.0;14.464140653610173
3439;3440;605.7679080963135;410.2237363815308;1325.0;3.040637969970703;2.677061080932617;chair,;9.0;9.489970869421967
3440;3441;774.1031383167613;409.00879331068563;366.0;2.954771562056108;2.6363983154296875;refrigerator.;12.0;7.008793310685633
3441;3442;822.9872102737427;405.57983431220055;533.0;2.89224910736084;2.599597930908203;refrigerator.;12.0;3.5798343122005463
3442;3443;949.7824183872767;401.89443969726557;700.0;2.936649140857515;2.6118004208519343;couch;14.0;3.399234688633449
3443;3444;1028.151512145996;402.4613213539123;74.0;2.9199142456054688;2.612655639648437;brown,;16.0;1.4613213539122967
3444;3445;1090.8955718994139;406.2471035957336;166.0;2.904977416992188;2.6151580810546875;the;18.0;7.546464613170306
3445;3446;1143.650308227539;407.9945683479309;166.0;2.8835662841796874;2.61148681640625;chair;19.0;8.994568347930908
3446;3447;1218.6133858816966;403.9819572993687;700.0;2.8561306908017112;2.5832650320870534;black.;21.0;5.981957299368673
3447;3448;713.163007736206;479.9585151672363;134.0;2.995914459228516;2.6274490356445312;white,;25.0;1.1630077362060547
3448;3449;642.6679752894811;488.15581921168734;233.0;3.005763462611607;2.635249546595982;is;24.0;7.155819211687344
3449;3450;723.4644498825073;483.9483675956726;266.0;2.9351978302001958;2.5959129333496094;and;26.0;2.9483675956726074
3450;3451;832.24364270662;484.479636744449;633.0;2.9393117804276314;2.597682752107319;placed;29.0;0.0
3451;3452;730.3935747648541;485.4767720573827;634.0;3.0357585706208883;2.6230267976459705;and;26.0;4.476772057382675
