;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1887;1888;586.5757751464844;772.098196220398;500.0;2.818206787109375;2.515497843424479;;;
1888;1889;717.8555192947388;760.6335970759392;1600.0;2.9304431279500327;2.5433384577433267;intricate;3.0;9.366402924060822
1889;1890;880.7906977335612;754.5421571731567;1200.0;2.9090215894911022;2.439755333794488;breakdown;4.0;15.457842826843262
1902;1903;846.5503387451172;706.2214622497559;100.0;2.744084676106771;2.314900716145833;breakdown;4.0;63.77853775024414
1903;1904;977.2112503051758;739.4871175289154;133.0;2.82217788696289;2.3672866821289062;image.;7.0;30.512882471084595
1904;1905;843.6478336879185;747.8688677379063;233.0;2.960848127092634;2.4931248256138394;breakdown;4.0;22.13113226209373
1905;1906;810.5383467240767;749.260533766313;367.0;3.065834738991477;2.542695478959517;breakdown;4.0;20.73946623368704
1906;1907;886.6121826171875;757.5990257263184;100.0;3.117741902669271;2.621022542317708;breakdown;4.0;12.916347246664802
1907;1908;619.979125389686;758.1505836340098;433.0;3.1530996469350963;2.712438730093149;provide;1.0;11.849416365990237
1908;1909;730.3204034658578;745.0663184386034;433.0;3.1396859975961537;2.6307760385366588;intricate;3.0;24.93368156139661
