;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2966;2967;1695.390879313151;133.29738342761993;308.0;3.2045440673828125;2.87978278266059;;;
2967;2968;330.6512138843535;323.854179829359;534.0;3.553062438964844;2.964583396911621;like;2.0;47.854179829359
2968;2969;471.1273555755614;331.6097265779972;533.0;3.4335813522338867;2.88348388671875;in;5.0;55.74440837355568
2969;2970;586.6830062866211;330.53960180282587;300.0;3.3495296902126737;2.8757527669270835;image;7.0;50.53960180282587
2970;2971;713.4853372192383;333.6800207519531;833.0;3.245703125;2.844388427734375;enjoying;9.0;53.68002075195312
2971;2972;723.450623376029;338.67248092378884;941.0;3.094872065952846;2.724834442138672;a;10.0;62.67488874994228
2972;2973;778.8899726867676;341.06612992286676;192.0;3.1064529418945312;2.757415771484375;game;11.0;61.066129922866764
2973;2974;717.2415357317243;338.48206370217457;234.0;3.0943211146763394;2.757056100027902;environment.;31.0;3.517936297825429
2974;2975;657.7364101409911;332.8726905584335;400.0;3.050360361735026;2.7340609232584634;work;30.0;9.127309441566524
2975;2976;828.2417241876776;334.33699789914215;367.0;3.0645682594992896;2.753621881658381;Companies;32.0;7.663002100857852
2976;2977;891.6030807495117;329.0418126583099;200.0;3.049952189127604;2.721420288085937;Companies;32.0;12.95818734169012
2977;2978;966.3807220458984;328.6151663916452;233.0;3.0401829310825894;2.6807686941964284;sometimes;33.0;13.384833608354825
2978;2979;1011.2169456481934;328.39259791374207;400.0;3.0408223470052085;2.6621856689453125;sometimes;33.0;13.607402086257935
2979;2980;1089.39326060902;328.4662911675193;375.0;3.068868463689631;2.6920166015625;gaming;35.0;13.533708832480727
2980;2981;1205.7682407924108;331.83928339821944;459.0;3.114956447056361;2.770237513950893;way;38.0;14.160716601780564
2981;2982;304.0816698074341;413.5257312655449;533.0;3.0546388626098637;2.710477828979492;encourage;40.0;15.474268734455109
2982;2983;361.76030921936024;419.8174002170562;400.0;2.968330383300781;2.659673055013021;encourage;40.0;9.182599782943782
2983;2984;433.714452266693;416.9945501089096;533.0;2.971467971801758;2.6528940200805664;collaboration,;41.0;8.005449891090393
2984;2985;572.7744267781575;410.8020558357239;300.0;3.0308329264322915;2.641830444335937;relieve;42.0;14.197944164276123
2985;2986;660.6740036010742;411.5679187774658;300.0;3.1178995768229165;2.6751251220703125;and;44.0;13.43208122253418
2986;2987;787.4139099121094;410.0075054168701;308.0;3.090442233615452;2.670893351236979;employee;46.0;14.992494583129883
2987;2988;903.3912620544434;406.5638844966888;125.0;2.9894752502441406;2.63763427734375;relations.;47.0;18.436115503311214
2988;2989;961.8226833343506;405.5239577293396;266.0;2.9319324493408203;2.6005592346191406;relations.;47.0;19.4760422706604
2989;2990;1045.085345181552;403.0828463380987;366.0;2.9170171564275567;2.6364024769176138;also;49.0;21.917153661901295
2990;2991;1136.8995208740234;407.98923599018764;566.0;2.950072344611673;2.692776848288144;possible;50.0;17.034530518929234
2991;2992;1200.8349249703542;407.3791549546378;474.0;2.9729995727539062;2.734464372907366;this;52.0;17.620845045362216
2992;2993;316.0176582336426;487.2062087059021;392.0;3.1372222900390625;2.774511973063151;special;55.0;18.7937912940979
2993;2994;384.90575096823954;492.427453734658;366.0;3.1437918923117896;2.7710751620205967;event;56.0;14.696631974996142
2994;2995;451.125058260831;484.66629877957433;366.0;3.1154244162819604;2.722220680930398;celebration,;58.0;21.333701220425667
2995;2996;515.4106521606445;483.9258499145508;74.0;3.1254196166992188;2.710533142089844;celebration,;58.0;22.07415008544922
2996;2997;590.5035247802734;477.0772540569306;400.0;3.107582092285156;2.683366139729818;that;60.0;28.9227459430694
2997;2998;664.6603813171387;477.61661195755005;401.0;3.054876963297526;2.6702779134114585;company;62.0;32.38338804244995
2998;2999;724.88869367327;475.83673667907715;233.0;3.075895036969866;2.683229718889509;company;62.0;34.16326332092285
2999;3000;793.7613251629998;477.4291736378389;566.0;3.0456300623276653;2.6759661506204044;encourages;63.0;32.570826362161085
3000;3001;866.8021836714311;485.0387306213379;366.0;3.053702614524148;2.714770230379972;short;64.0;20.96126937866211
3001;3002;961.6648750305176;485.83227932453156;266.0;3.0674591064453125;2.6846370697021484;gaming;65.0;20.167720675468445
3002;3003;1022.3745460510254;478.48010194301605;266.0;3.079549789428711;2.686189651489258;breaks;66.0;27.519898056983948
3003;3004;1078.4340209960938;473.1961418151855;500.0;3.1208953857421875;2.6795308430989584;to;67.0;33.83426139871074
3004;3005;1139.232143055309;473.1703805923462;367.0;3.133145419034091;2.665495439009233;boost;68.0;32.90541555839653
3005;3006;1211.9531650543213;475.87708568573;275.0;3.0863494873046875;2.638185501098633;creativity;69.0;30.12291431427002
3006;3007;621.6859937969007;556.2237497128938;626.0;2.997566624691612;2.5737368935032894;the;61.0;34.22374971289378
3007;3008;724.6929988861084;554.2293881177902;267.0;2.9300613403320312;2.505624771118164;company;62.0;28.229388117790222
3008;3009;797.2687606811523;549.3162002563477;200.0;2.9323933919270835;2.5446319580078125;encourages;63.0;23.316200256347656
3009;3010;911.2425270080566;544.8987350463867;267.0;2.9275379180908203;2.5640640258789062;gaming;65.0;18.89873504638672
