;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
292;293;768.3780574798584;443.626922249794;192.0;3.510779062906901;3.835404713948568;;;
293;294;578.0461303710937;276.1500357627868;84.0;3.622442626953125;3.828875732421875;chanting;5.0;0.0
294;295;408.8490858078003;285.71826517581934;67.0;3.560752868652344;3.787094116210938;of;2.0;9.71826517581934
295;296;350.8875528971354;275.7048068046569;150.0;3.5099385579427085;3.732108222113715;purpose;1.0;0.0
296;297;480.45726776123047;279.41916489601135;200.0;3.5078150431315103;3.6772435506184897;Om;4.0;3.4191648960113525
297;298;581.4517913818358;284.72654628753656;250.0;3.4598653157552084;3.6393503824869793;chanting;5.0;5.324614614060835
298;299;691.080076599121;284.8050496101379;250.0;3.4336568196614583;3.6305562337239583;image;8.0;4.805049610137928
299;300;782.4137954711914;285.5379155874252;200.0;3.434192657470703;3.662817637125651;promote;11.0;5.537915587425175
300;301;886.1380279541016;281.2852652549743;250.0;3.404274495442708;3.636307779947917;positive;12.0;1.2852652549743198
301;302;928.6776275634766;280.2205166816711;100.0;3.3621851603190103;3.5846659342447915;transformation;13.0;4.220516681671086
302;303;985.6971482496995;278.3390172078059;217.0;3.3268503042367787;3.5583660419170675;transformation;13.0;2.3390172078059095
303;304;1149.0992340087892;275.19757905006406;167.0;3.2871307373046874;3.591624450683594;meditation.;15.0;0.0
304;305;923.4001052856446;288.3739810466766;166.0;3.382994079589844;3.579449462890625;positive;12.0;9.964170595997718
305;306;891.8309967041015;287.2348039627075;83.0;3.404827880859375;3.5829193115234377;positive;12.0;7.234803962707474
306;307;981.5685272216797;282.0049366950988;150.0;3.381062825520833;3.6332194010416665;transformation;13.0;6.00493669509882
307;308;1197.7852420806885;265.593409538269;133.0;3.305244445800781;3.6537036895751953;meditation.;15.0;0.0
308;309;1239.1651496887207;278.11490106582636;67.0;3.313911437988281;3.6707687377929688;The;16.0;2.114901065826359
309;310;354.7619061470031;342.2131669521331;133.0;3.430398941040039;3.5804405212402344;people;19.0;0.0
310;311;312.32340262917904;358.2041099772734;283.0;3.356837553136489;3.5706769157858456;of;18.0;0.2041099772733901
311;312;431.8319570367986;364.82888642224395;183.0;3.3469487970525567;3.5100569291548296;sitting;21.0;2.8288864222439543
312;313;531.132312297821;378.0575108528137;266.0;3.2815399169921875;3.4842844009399414;circle,;24.0;18.28379968597101
313;314;651.3283859252929;367.9853237628937;166.0;3.276483154296875;3.4766021728515626;focusing;25.0;5.9853237628936995
314;315;755.4293544993682;366.5107328190523;283.0;3.2769972857306984;3.494863173540901;chant,;28.0;5.5107328190522935
315;316;875.9131033761159;362.49219826289584;117.0;3.290529523577009;3.5001373291015625;which;29.0;4.882602765008702
316;317;875.6067260742188;358.6441926956177;83.0;3.2637054443359377;3.4835693359375;which;29.0;1.731055431423805
317;318;956.074649810791;362.59727632999414;200.0;3.256383260091146;3.511505126953125;deep;32.0;0.5972763299941448
318;319;1045.4841194152832;355.83084082603455;200.0;3.2247352600097656;3.497114817301432;mantra;33.0;3.484119415283203
319;320;1136.2076161702475;360.7027630805969;150.0;3.212253146701389;3.507405598958333;helps;35.0;0.0
320;321;1211.0373973846436;346.038938999176;134.0;3.1676158905029297;3.504697799682617;connect;37.0;0.0
321;322;409.75069427490234;444.67752352627843;183.0;3.202678333629261;3.3868657892400567;inner;40.0;4.677523526278435
322;323;333.91055004413306;448.67900298191955;216.0;3.214185274564303;3.400714580829327;their;39.0;8.679002981919552
323;324;458.4630489349364;450.7168262600899;267.0;3.182745933532715;3.4025611877441406;selves;41.0;10.716826260089874
324;325;573.9320735931396;447.5266792774201;200.0;3.1647771199544272;3.4056930541992188;achieve;43.0;7.526679277420101
325;326;691.1973935640775;443.5161919960609;217.0;3.199163583608774;3.4260171743539662;of;46.0;3.9513283989048515
326;327;820.9041767120361;436.71494525671005;267.0;3.17946720123291;3.424135208129883;mindfulness.;47.0;0.0
327;328;933.4758420671735;444.17193225451877;234.0;3.2180982317243303;3.4554759434291293;practice;49.0;0.17193225451876515
328;329;1037.5347501314602;437.91059765448944;217.0;3.166434654822716;3.4600630540114183;lead;51.0;0.0
329;330;1136.3520284799429;445.72632562197174;217.0;3.1520104041466346;3.452743530273437;personal;53.0;1.726325621971739
330;331;1220.3226928710938;437.7348246574402;200.0;3.152478535970052;3.4741109212239585;growth,;54.0;0.0
331;332;424.0887145996093;509.5769577026368;150.0;3.187098185221354;3.3960198296440973;stress;57.0;0.0
332;333;312.6334296006422;528.0620696728046;217.0;3.1970496544471154;3.390235314002404;relaxation,;55.0;4.062069672804569
333;334;507.94460678100586;507.069185256958;67.0;3.1596717834472656;3.39306640625;reduction.;58.0;0.0
334;335;663.7212735689602;506.92972062184265;433.0;3.120226346529447;3.371914790226863;image;60.0;0.0
335;336;757.5889156886509;504.7950447627476;233.0;3.1038055419921875;3.3651221139090404;suggests;62.0;2.2049552372524204
336;337;917.4011372157505;504.60974427631925;234.0;3.091538565499442;3.375425066266741;Om;65.0;1.3902557236807525
337;338;1006.5968971252441;506.1114821434021;75.0;3.069347381591797;3.392276763916016;chanting;66.0;0.0
338;339;1083.2086944580078;502.4557042121888;200.0;3.118335723876953;3.3894742329915366;being;68.0;3.5442957878112225
