;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1030;1031;503.4880142211914;267.8544441461563;67.0;3.338043212890625;3.5742263793945312;;;
1031;1032;385.65665664672844;233.43917498588556;250.0;3.2583343505859377;3.485349527994792;image;1.0;0.0
1032;1033;482.423558807373;236.90090260505679;167.0;3.199786376953125;3.3955322265625;collage;4.0;0.0
1033;1034;571.9375501360212;243.10282577787126;233.0;3.141908918108259;3.3472824096679688;different;7.0;8.10282577787126
1034;1035;699.9265655517578;253.40246057510376;250.0;3.138222249348958;3.338995361328125;shots;8.0;18.40246057510376
1035;1036;614.1569350106374;253.4631864002772;233.0;3.1800744192940846;3.3406339372907365;different;7.0;18.46318640027721
1036;1037;701.9131565093993;253.63096225261688;200.0;3.179602305094401;3.381969451904297;shots;8.0;18.630962252616882
1037;1038;596.1005001068115;252.16404363512993;267.0;3.1871814727783203;3.360841751098633;different;7.0;17.16404363512993
1038;1039;555.6906200408935;255.84519317150108;333.0;3.2737747192382813;3.4684165954589843;six;6.0;20.84519317150108
1039;1040;762.8128704071045;263.0540710687637;334.0;3.2976287841796874;3.5505516052246096;featuring;9.0;24.054071068763676
1040;1041;854.3733813946064;256.1034265664907;217.0;3.3453697791466346;3.6063208946814895;skateboarder;11.0;21.103426566490725
1041;1042;962.8374772505326;253.83019937168467;191.0;3.284701260653409;3.579256924715909;performing;12.0;14.830199371684671
1042;1043;1089.9048947420988;231.6431169943376;175.0;3.238555908203125;3.546150901100852;various;13.0;0.0
1043;1044;1172.8531618985262;225.27521122585637;183.0;3.136752041903409;3.5049493963068183;tricks;14.0;0.0
1044;1045;359.2411608695983;303.16741615533823;134.0;3.164648056030273;3.306415557861328;skateboard.;17.0;0.0
1045;1046;301.0427521925706;308.4531024786142;217.0;3.112530048076923;3.284981360802284;skateboard.;17.0;0.0
1046;1047;457.4044823279746;326.02264870130097;217.0;3.0770662747896638;3.30819819523738;skateboarder;19.0;9.022648701300966
