;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
822;825;949.560669708252;349.6341346263885;333.0;4.891056060791016;4.823532104492188;;;
824;827;947.9792129516601;371.2096722364425;333.0;4.796155548095703;4.793486022949219;two;14.0;54.20967622190619
827;830;925.0713043212891;413.36219000816345;133.0;4.888530731201172;4.750804901123047;salad;32.0;15.362190008163452
828;831;790.7460107803345;422.6973025202751;133.0;4.882181167602539;4.777093887329102;another;29.0;24.697302520275116
831;834;1018.7794952392578;425.34380950927726;242.0;4.759567260742188;4.656683349609375;a;34.0;24.343714709518963
832;835;1011.5351638793945;429.83058857917786;100.0;4.7967783610026045;4.718231201171875;a;34.0;24.993512092528615
837;840;999.0526297433034;344.3485118661608;459.0;5.016044071742466;4.958645411900112;plates;15.0;23.348511866160777
843;846;988.9933194247159;378.39803357557815;175.0;4.939218694513494;4.84258339621804;and;33.0;4.601966424421846
844;847;696.5349558316743;329.6505009577824;433.0;4.769815885103666;4.660081716684195;casual;9.0;12.650500957782413
845;848;1158.3146144321986;296.93667534419467;117.0;4.303549630301339;4.267913818359375;different;17.0;5.0633246558053315
848;851;1022.1770865700462;425.23218388990927;184.0;4.647720336914063;4.534778941761363;a;34.0;26.462867821727844
849;852;625.6270923614501;388.54610252380365;133.0;4.705150604248047;4.568141937255859;and;26.0;0.0
850;853;442.25336837768555;335.66341209411615;133.0;4.626230239868164;4.524751663208008;theme;2.0;18.705450630363956
851;854;383.465576171875;307.7614560127258;150.0;4.42364501953125;4.3692270914713545;theme;2.0;0.0
852;855;344.0440936497279;312.7515463011605;583.0;4.045172119140625;4.016203962053571;possible;1.0;0.0
854;857;353.80785415649405;304.7778702163696;424.0;4.168167724609375;4.1530609130859375;possible;1.0;0.0
855;858;342.83001308441146;304.9266408920288;325.0;4.180903625488281;4.080280303955078;possible;1.0;0.0
856;859;388.1230406925596;301.40758535779753;483.0;3.850887430125269;3.795611677498653;theme;2.0;0.5924146422024705
857;860;342.5014821220846;297.58548773036284;292.0;3.765582813936122;3.738081988166361;possible;1.0;4.414512269637157
858;861;356.14767837524414;294.3684057574118;508.0;3.869899134482107;3.837815315492692;possible;1.0;7.631594242588221
859;862;324.021253313337;293.75661339078624;125.0;3.73830304827009;3.727052961077009;possible;1.0;8.243386609213758
