;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
565;566;545.0162429809569;712.7048206329346;100.0;4.111043294270833;4.063774108886719;;;
566;567;485.6332116560502;777.2688364115629;367.0;4.052186445756392;4.035924738103694;the;1.0;0.0
567;568;593.9568099975586;789.3784453868866;142.0;3.9822826385498047;3.971113204956055;appearance;3.0;0.0
568;569;715.6997092110769;832.9489214760916;109.0;3.935394287109375;3.8820168631417418;appearance;3.0;46.08134268545147
569;570;821.179605102539;820.7954526901245;250.0;4.020598347981771;3.999647013346354;atmosphere;5.0;30.795452690124534
570;571;919.3702952067058;805.2114772796631;150.0;4.07383558485243;4.038603040907118;the;7.0;19.211477279663086
571;572;1002.2859935760498;796.859317302704;267.0;4.030384063720703;3.979768753051758;bedroom;8.0;10.859317302703971
572;573;921.5619201660156;799.2299383878709;400.0;4.079263051350911;3.9921913146972656;the;7.0;13.229938387870902
573;574;1006.0911581856863;799.5780196871076;117.0;4.136258806501116;4.052036830357143;bedroom;8.0;13.578019687107599
574;575;1075.70359173943;800.9726856456084;284.0;4.142857271082261;4.084285062902114;image.;11.0;13.177154616314326
576;577;534.1918341896751;782.2273880351675;183.0;3.9846940474076704;3.903166337446733;overall;2.0;0.0
577;578;601.1505955287389;791.3848906925746;116.0;4.029650006975446;3.935915265764509;appearance;3.0;1.3848906925745723
578;579;696.7822179794312;799.276948928833;133.0;4.078140258789063;3.997514724731445;appearance;3.0;9.276948928833008
579;580;789.3364162445068;795.1728730201721;142.0;4.085330963134766;4.028499603271484;atmosphere;5.0;5.172873020172119
580;581;990.0067356654575;830.9530489785332;117.0;3.96120343889509;3.91672842843192;bedroom;8.0;44.95304897853316
